date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HII')","('high', 'HII')","('low', 'HII')","('close', 'HII')","('adj_close', 'HII')","('volume', 'HII')","('currency', '')"
2024-11-06,206.0,209.5399932861328,200.00999450683594,203.2100067138672,197.2158660888672,963200,,,,,,,,
2024-11-07,203.27000427246094,204.4199981689453,196.7899932861328,197.82000732421875,191.98487854003906,795800,,,,,,,,
2024-11-08,199.02999877929688,203.27999877929688,199.02999877929688,202.66000366210938,196.68212890625,431700,,,,,,,,
2024-11-11,205.77999877929688,208.24000549316406,204.41000366210938,206.6300048828125,200.53500366210938,505200,,,,,,,,
2024-11-12,207.41000366210938,208.19000244140625,203.99000549316406,204.60000610351562,198.5648956298828,477500,,,,,,,,
2024-11-13,204.00999450683594,207.47999572753906,202.16000366210938,204.0,197.9825897216797,420900,,,,,,,,
2024-11-14,203.75999450683594,204.27000427246094,194.66000366210938,195.3300018310547,189.56832885742188,541100,,,,,,,,
2024-11-15,195.0,196.82000732421875,192.25999450683594,193.55999755859375,187.8505401611328,493400,,,,,,,,
2024-11-18,194.0,197.08999633789062,192.72000122070312,196.3000030517578,190.5097198486328,520300,,,,,,,,
2024-11-19,196.5,196.94000244140625,191.41000366210938,191.61000061035156,185.95803833007812,584100,,,,,,,,
2024-11-20,191.74000549316406,192.33999633789062,189.07000732421875,190.25,184.63816833496094,521700,,,,,,,,
2024-11-21,191.89999389648438,195.60000610351562,190.0,195.3000030517578,189.53919982910156,564200,,,,,,,,
2024-11-22,196.0,200.77000427246094,195.4600067138672,198.9499969482422,193.08151245117188,659000,,,,,,,,
2024-11-25,200.22999572753906,202.33999633789062,198.0399932861328,198.8800048828125,193.0136260986328,939600,,,,,,,,
2024-11-26,198.02000427246094,199.4600067138672,196.49000549316406,197.97999572753906,192.14015197753906,573800,,,,,,,,
2024-11-27,198.4499969482422,201.4499969482422,198.4499969482422,199.3699951171875,193.48915100097656,595600,,,,,,,,
2024-11-29,198.1999969482422,200.07000732421875,196.89999389648438,197.9199981689453,193.39144897460938,271700,,,,,,,,
2024-12-02,198.02000427246094,198.02000427246094,194.55999755859375,194.83999633789062,190.3819122314453,537800,,,,,,,,
2024-12-03,194.89999389648438,194.97000122070312,190.6699981689453,191.8699951171875,187.4798583984375,471300,,,,,,,,
2024-12-04,191.50999450683594,194.82000732421875,190.5,192.89999389648438,188.4862823486328,558700,,,,,,,,
2024-12-05,193.22999572753906,193.72999572753906,188.60000610351562,188.8800048828125,184.5583038330078,685100,,,,,,,,
2024-12-06,190.0,191.33999633789062,187.75999450683594,187.9499969482422,183.64956665039062,608900,,,,,,,,
2024-12-09,187.89999389648438,194.0800018310547,187.8800048828125,193.25,188.82830810546875,824400,,,,,,,,
2024-12-10,193.0800018310547,193.4199981689453,188.52999877929688,190.97999572753906,186.6102294921875,536100,,,,,,,,
2024-12-11,191.25999450683594,192.33999633789062,187.75,191.52000427246094,187.13787841796875,696100,,,,,,,,
2024-12-12,191.10000610351562,193.4199981689453,190.0,190.85000610351562,186.48321533203125,511100,,,,,,,,
2024-12-13,190.3000030517578,193.3699951171875,190.3000030517578,192.13999938964844,187.7436981201172,523700,,,,,,,,
2024-12-16,192.13999938964844,199.1699981689453,192.08999633789062,198.27000427246094,193.7334442138672,752800,,,,,,,,
2024-12-17,196.4499969482422,197.97999572753906,193.1999969482422,193.49000549316406,189.06280517578125,481100,,,,,,,,
2024-12-18,196.0,206.1199951171875,194.22999572753906,194.44000244140625,189.99105834960938,988200,,,,,,,,
2024-12-19,194.42999267578125,195.49000549316406,187.38999938964844,187.61000061035156,183.3173370361328,716200,,,,,,,,
2024-12-20,191.1300048828125,197.94000244140625,190.3800048828125,190.4499969482422,186.09234619140625,2470400,,,,,,,,
2024-12-23,190.1999969482422,193.6300048828125,188.5800018310547,190.41000366210938,186.0532989501953,606800,,,,,,,,
2024-12-24,190.0,192.47000122070312,189.8000030517578,192.4600067138672,188.05638122558594,142000,,,,,,,,
2024-12-26,192.11000061035156,194.33999633789062,191.67999267578125,191.8300018310547,187.4407958984375,359500,,,,,,,,
2024-12-27,190.5500030517578,192.41000366210938,189.08999633789062,190.4199981689453,186.06304931640625,332400,,,,,,,,
2024-12-30,188.25999450683594,190.2899932861328,186.36000061035156,188.41000366210938,184.0990447998047,366100,,,,,,,,
2024-12-31,188.88999938964844,190.8300018310547,187.3300018310547,188.97000122070312,184.64622497558594,342700,,,,,,,,
2025-01-02,189.83999633789062,190.99000549316406,187.08999633789062,187.61000061035156,183.3173370361328,328600,,,,,,,,
2025-01-03,187.86000061035156,188.94000244140625,187.2899932861328,188.0800018310547,183.77659606933594,403700,,,,,,,,
2025-01-06,189.2899932861328,190.30999755859375,186.3000030517578,186.6999969482422,182.4281463623047,493000,,,,,,,,
2025-01-07,187.8699951171875,191.10000610351562,187.33999633789062,189.0500030517578,184.72439575195312,469800,,,,,,,,
2025-01-08,188.97000122070312,190.75,186.25,189.66000366210938,185.3204345703125,342100,,,,,,,,
2025-01-10,188.00999450683594,190.39999389648438,187.00999450683594,190.02000427246094,185.6721954345703,370200,,,,,,,,
2025-01-13,190.5500030517578,195.8800048828125,189.0399932861328,195.13999938964844,190.67506408691406,464000,,,,,,,,
2025-01-14,195.1300048828125,197.5500030517578,193.13999938964844,197.42999267578125,192.9126434326172,429500,,,,,,,,
2025-01-15,200.3699951171875,200.4499969482422,196.69000244140625,198.6999969482422,194.15359497070312,346300,,,,,,,,
2025-01-16,198.19000244140625,202.32000732421875,196.64999389648438,201.02000427246094,196.42050170898438,411100,,,,,,,,
2025-01-17,202.5,204.07000732421875,200.5800018310547,202.5500030517578,197.91549682617188,640700,,,,,,,,
2025-01-21,204.7899932861328,209.24000549316406,204.5,208.61000061035156,203.8368377685547,549100,,,,,,,,
2025-01-22,207.50999450683594,207.67999267578125,204.86000061035156,205.1699981689453,200.4755401611328,590100,,,,,,,,
2025-01-23,206.3300018310547,207.1699981689453,199.8699951171875,204.13999938964844,199.46910095214844,482200,,,,,,,,
2025-01-24,203.7100067138672,204.1999969482422,201.83999633789062,202.72000122070312,198.08160400390625,337900,,,,,,,,
2025-01-27,203.35000610351562,206.60000610351562,201.63999938964844,202.99000549316406,198.34544372558594,414300,,,,,,,,
2025-01-28,203.1999969482422,203.1999969482422,193.7899932861328,195.77000427246094,191.29063415527344,495100,,,,,,,,
2025-01-29,195.30999755859375,197.0399932861328,191.94000244140625,192.88999938964844,188.4765167236328,559700,,,,,,,,
2025-01-30,193.27000427246094,195.80999755859375,190.8800048828125,195.5,191.0268096923828,469300,,,,,,,,
2025-01-31,196.1300048828125,198.22000122070312,194.22999572753906,197.25999450683594,192.74652099609375,388500,,,,,,,,
2025-02-03,195.0500030517578,197.89999389648438,191.61000061035156,196.55999755859375,192.06256103515625,549600,,,,,,,,
2025-02-04,195.64999389648438,197.5399932861328,194.75999450683594,195.75999450683594,191.28086853027344,395500,,,,,,,,
2025-02-05,197.36000061035156,197.8699951171875,194.1199951171875,195.5800018310547,191.10499572753906,645700,,,,,,,,
2025-02-06,171.19000244140625,175.0,158.8800048828125,159.75,156.09478759765625,2389500,,,,,,,,
2025-02-07,162.02000427246094,169.9600067138672,161.9600067138672,168.49000549316406,164.63482666015625,1683000,,,,,,,,
2025-02-10,169.24000549316406,173.0,167.5,168.27000427246094,164.41986083984375,801300,,,,,,,,
2025-02-11,167.5,168.2100067138672,165.5500030517578,167.77000427246094,163.93130493164062,567300,,,,,,,,
2025-02-12,166.22000122070312,167.9199981689453,162.86000061035156,163.49000549316406,159.7492218017578,721300,,,,,,,,
2025-02-13,165.0,165.72999572753906,160.69000244140625,160.82000732421875,157.14031982421875,787100,,,,,,,,
2025-02-14,161.97999572753906,163.38999938964844,159.41000366210938,161.27000427246094,157.5800323486328,848000,,,,,,,,
2025-02-18,165.0,171.4600067138672,164.69000244140625,169.7100067138672,165.826904296875,1212100,,,,,,,,
2025-02-19,171.0,174.52000427246094,170.83999633789062,173.77000427246094,169.7940216064453,1098800,,,,,,,,
2025-02-20,174.33999633789062,179.88999938964844,173.77999877929688,177.88999938964844,173.81973266601562,903800,,,,,,,,
2025-02-21,177.52999877929688,178.2899932861328,170.1999969482422,170.2899932861328,166.3936309814453,830200,,,,,,,,
2025-02-24,171.6699981689453,172.72999572753906,168.75999450683594,168.80999755859375,164.94747924804688,820600,,,,,,,,
2025-02-25,169.0,175.91000366210938,168.8300018310547,175.47999572753906,171.4648895263672,1143000,,,,,,,,
2025-02-26,175.7899932861328,176.63999938964844,172.0800018310547,173.19000244140625,169.22727966308594,727900,,,,,,,,
2025-02-27,173.6199951171875,175.8800048828125,172.5800018310547,174.27999877929688,170.29234313964844,769500,,,,,,,,
2025-02-28,173.16000366210938,175.75,171.55999755859375,175.5800018310547,172.90191650390625,2520900,,,,,,,,
2025-03-03,178.6300048828125,178.9600067138672,170.86000061035156,172.67999267578125,170.04615783691406,1292300,,,,,,,,
2025-03-04,170.0500030517578,175.64999389648438,167.6999969482422,172.3000030517578,169.67196655273438,921700,,,,,,,,
2025-03-05,186.5,195.25,181.00999450683594,193.58999633789062,190.63722229003906,1782600,,,,,,,,
2025-03-06,191.91000366210938,195.4199981689453,187.38999938964844,193.92999267578125,190.97203063964844,1177900,,,,,,,,
2025-03-07,191.91000366210938,197.83999633789062,190.49000549316406,195.97000122070312,192.9809112548828,929100,,,,,,,,
2025-03-10,193.33999633789062,204.27000427246094,193.14999389648438,197.02999877929688,194.02474975585938,1039600,,,,,,,,
2025-03-11,196.89999389648438,196.89999389648438,190.35000610351562,195.00999450683594,192.0355682373047,946900,,,,,,,,
2025-03-12,194.3699951171875,195.85000610351562,188.00999450683594,191.72999572753906,188.8055877685547,498700,,,,,,,,
2025-03-13,191.57000732421875,198.13999938964844,191.57000732421875,195.50999450683594,192.52792358398438,755100,,,,,,,,
2025-03-14,196.39999389648438,198.17999267578125,194.8300018310547,196.16000366210938,193.1680145263672,790800,,,,,,,,
2025-03-17,196.61000061035156,208.8000030517578,196.61000061035156,207.1300048828125,203.970703125,1200800,,,,,,,,
2025-03-18,206.44000244140625,210.0,204.44000244140625,208.57000732421875,205.38873291015625,681700,,,,,,,,
2025-03-19,208.08999633789062,211.25,206.7100067138672,207.42999267578125,204.26612854003906,518800,,,,,,,,
2025-03-20,206.27000427246094,206.41000366210938,200.77999877929688,201.7100067138672,198.6333770751953,651200,,,,,,,,
2025-03-21,201.52000427246094,203.52000427246094,199.00999450683594,201.47000122070312,198.3970184326172,1446100,,,,,,,,
2025-03-24,202.2899932861328,206.72999572753906,201.24000549316406,205.88999938964844,202.74961853027344,525500,,,,,,,,
2025-03-25,205.49000549316406,207.63999938964844,204.2100067138672,206.25,203.1041259765625,557400,,,,,,,,
2025-03-26,206.3699951171875,207.14999389648438,202.44000244140625,203.27000427246094,200.16958618164062,438200,,,,,,,,
2025-03-27,203.57000732421875,204.8800048828125,200.75,203.14999389648438,200.0513916015625,350500,,,,,,,,
2025-03-28,202.8699951171875,205.8300018310547,202.8000030517578,205.32000732421875,202.1883087158203,560200,,,,,,,,
2025-03-31,204.00999450683594,206.67999267578125,202.2899932861328,204.0399932861328,200.92782592773438,666700,,,,,,,,
2025-04-01,204.4199981689453,205.2899932861328,200.86000061035156,202.1999969482422,199.1158905029297,549800,,,,,,,,
2025-04-02,200.0,205.42999267578125,198.9499969482422,204.92999267578125,201.8042449951172,500100,,,,,,,,
2025-04-03,202.5,206.92999267578125,197.22999572753906,199.22000122070312,196.18133544921875,690700,,,,,,,,
2025-04-04,194.13999938964844,195.92999267578125,184.60000610351562,184.9499969482422,182.12901306152344,855800,,,,,,,,
2025-04-07,181.27999877929688,190.10000610351562,177.4199981689453,183.30999755859375,180.51400756835938,826300,,,,,,,,
2025-04-08,192.99000549316406,195.6699981689453,184.4600067138672,187.5399932861328,184.6794891357422,822800,,,,,,,,
2025-04-09,182.8800048828125,202.5399932861328,182.7899932861328,200.0800018310547,197.02822875976562,1009100,,,,,,,,
2025-04-10,196.86000061035156,203.77000427246094,195.32000732421875,200.88999938964844,197.8258819580078,836700,,,,,,,,
2025-04-11,208.66000366210938,218.77999877929688,207.36000061035156,215.74000549316406,212.4493865966797,1474100,,,,,,,,
2025-04-14,216.69000244140625,221.47000122070312,213.41000366210938,219.9499969482422,216.5951690673828,1152000,,,,,,,,
2025-04-15,218.66000366210938,221.50999450683594,217.41000366210938,217.97999572753906,214.6551971435547,722800,,,,,,,,
2025-04-16,216.24000549316406,218.50999450683594,213.64999389648438,215.60000610351562,212.3115234375,614800,,,,,,,,
2025-04-17,214.0500030517578,220.38999938964844,213.5800018310547,219.47999572753906,216.13232421875,793500,,,,,,,,
2025-04-21,218.32000732421875,221.5399932861328,215.36000061035156,217.86000061035156,214.53701782226562,478000,,,,,,,,
2025-04-22,215.22999572753906,219.61000061035156,211.49000549316406,217.22000122070312,213.90679931640625,871300,,,,,,,,
2025-04-23,219.0,221.25,215.4600067138672,217.92999267578125,214.60595703125,793400,,,,,,,,
2025-04-24,219.77000427246094,222.25,217.00999450683594,221.89999389648438,218.51541137695312,824400,,,,,,,,
2025-04-25,222.36000061035156,226.38999938964844,222.36000061035156,226.0500030517578,222.6021270751953,570300,,,,,,,,
2025-04-28,232.0,232.35000610351562,225.52999877929688,228.35000610351562,224.86703491210938,679100,,,,,,,,
2025-04-29,227.0500030517578,231.83999633789062,227.0500030517578,230.3699951171875,226.85621643066406,503800,,,,,,,,
2025-04-30,230.02000427246094,230.97000122070312,226.39999389648438,230.33999633789062,226.82667541503906,748800,,,,,,,,
2025-05-01,237.86000061035156,238.0,222.02000427246094,227.47999572753906,224.01031494140625,1063300,,,,,,,,
2025-05-02,230.1699981689453,232.85000610351562,223.52000427246094,230.02000427246094,226.51156616210938,669000,,,,,,,,
2025-05-05,231.61000061035156,234.42999267578125,228.94000244140625,233.17999267578125,229.6233367919922,604200,,,,,,,,
2025-05-06,231.14999389648438,233.77999877929688,229.4499969482422,232.89999389648438,229.34762573242188,504600,,,,,,,,
2025-05-07,231.61000061035156,234.22000122070312,230.16000366210938,230.2100067138672,226.69866943359375,429000,,,,,,,,
2025-05-08,231.47999572753906,234.6300048828125,229.49000549316406,232.9499969482422,229.39686584472656,522300,,,,,,,,
2025-05-09,235.0,235.27000427246094,230.22000122070312,231.6300048828125,228.09701538085938,329300,,,,,,,,
2025-05-12,235.0,235.60000610351562,227.67999267578125,229.74000549316406,226.23582458496094,530100,,,,,,,,
2025-05-13,229.3800048828125,229.72999572753906,224.72999572753906,225.72999572753906,222.28700256347656,478900,,,,,,,,
2025-05-14,225.42999267578125,225.69000244140625,219.7100067138672,223.11000061035156,219.7069549560547,522300,,,,,,,,
2025-05-15,227.36000061035156,229.0399932861328,224.32000732421875,228.16000366210938,224.679931640625,385700,,,,,,,,
2025-05-16,229.00999450683594,230.44000244140625,227.02000427246094,230.0500030517578,226.5410919189453,311300,,,,,,,,
2025-05-19,229.5500030517578,232.27000427246094,227.75,229.35000610351562,225.85177612304688,518400,,,,,,,,
2025-05-20,228.42999267578125,230.0,226.7100067138672,228.02000427246094,224.5420684814453,420400,,,,,,,,
2025-05-21,228.00999450683594,228.00999450683594,222.8699951171875,223.3800048828125,219.97283935546875,453200,,,,,,,,
2025-05-22,222.5500030517578,226.11000061035156,220.74000549316406,224.49000549316406,221.06591796875,551600,,,,,,,,
2025-05-23,222.1999969482422,225.6300048828125,221.35000610351562,224.74000549316406,221.3120880126953,256700,,,,,,,,
2025-05-27,227.0,228.02000427246094,224.9499969482422,227.83999633789062,224.36480712890625,366200,,,,,,,,
2025-05-28,228.64999389648438,229.24000549316406,225.25,225.60000610351562,222.15899658203125,315800,,,,,,,,
2025-05-29,224.50999450683594,225.13999938964844,222.2100067138672,223.67999267578125,220.2682647705078,1057900,,,,,,,,
2025-05-30,221.74000549316406,223.9499969482422,219.82000732421875,223.05999755859375,220.99148559570312,590900,,,,,,,,
2025-06-02,222.89999389648438,223.50999450683594,219.92999267578125,222.8000030517578,220.73390197753906,446300,,,,,,,,
2025-06-03,224.19000244140625,229.02999877929688,222.17999267578125,227.9600067138672,225.84605407714844,491400,,,,,,,,
2025-06-04,228.99000549316406,228.99000549316406,224.75,224.7899932861328,222.7054443359375,463400,,,,,,,,
2025-06-05,225.4600067138672,225.88999938964844,222.75999450683594,224.77999877929688,222.69554138183594,484300,,,,,,,,
2025-06-06,225.97999572753906,228.02999877929688,225.0,226.49000549316406,224.3896942138672,313000,,,,,,,,
2025-06-09,227.00999450683594,229.10000610351562,224.17999267578125,228.07000732421875,225.9550323486328,483400,,,,,,,,
2025-06-10,227.52999877929688,227.6300048828125,222.32000732421875,223.3000030517578,221.22926330566406,443400,,,,,,,,
2025-06-11,222.77000427246094,226.27999877929688,215.0500030517578,226.14999389648438,224.05282592773438,548100,,,,,,,,
2025-06-12,224.80999755859375,229.3000030517578,223.49000549316406,229.1199951171875,226.9952850341797,329200,,,,,,,,
2025-06-13,233.14999389648438,235.88999938964844,230.0,232.72999572753906,230.57180786132812,455900,,,,,,,,
2025-06-16,234.74000549316406,234.74000549316406,226.75,229.25999450683594,227.1339874267578,546600,,,,,,,,
2025-06-17,230.0,234.47000122070312,227.0,234.0800018310547,231.9093017578125,544700,,,,,,,,
2025-06-18,236.44000244140625,239.2899932861328,233.1300048828125,234.2100067138672,232.0380859375,524300,,,,,,,,
2025-06-20,234.8000030517578,235.77999877929688,230.72000122070312,234.5399932861328,232.36502075195312,1555700,,,,,,,,
2025-06-23,235.80999755859375,239.67999267578125,235.2100067138672,237.10000610351562,234.90130615234375,495700,,,,,,,,
2025-06-24,233.82000732421875,234.25,229.72000122070312,231.6300048828125,229.48202514648438,379700,,,,,,,,
2025-06-25,231.44000244140625,236.0800018310547,228.69000244140625,235.1199951171875,232.9396514892578,612700,,,,,,,,
2025-06-26,236.72999572753906,241.86000061035156,236.19000244140625,239.8300018310547,237.60597229003906,292700,,,,,,,,
2025-06-27,238.32000732421875,239.49000549316406,236.66000366210938,238.64999389648438,236.43690490722656,516000,,,,,,,,
2025-06-30,239.2100067138672,242.0399932861328,237.1699981689453,241.4600067138672,239.2208709716797,315900,,,,,,,,
2025-07-01,239.67999267578125,247.75,239.5500030517578,246.30999755859375,244.02587890625,521400,,,,,,,,
2025-07-02,244.61000061035156,250.57000732421875,242.6199951171875,250.14999389648438,247.83026123046875,446100,,,,,,,,
2025-07-03,248.27000427246094,253.0800018310547,247.63999938964844,252.0800018310547,249.7423858642578,304200,,,,,,,,
2025-07-07,253.63999938964844,256.6199951171875,252.3699951171875,253.52999877929688,251.17892456054688,403200,,,,,,,,
2025-07-08,252.6699981689453,252.85000610351562,246.33999633789062,247.9499969482422,245.65066528320312,560200,,,,,,,,
2025-07-09,248.86000061035156,250.1999969482422,247.00999450683594,248.9199981689453,246.61167907714844,290300,,,,,,,,
2025-07-10,251.5800018310547,258.45001220703125,250.0,258.1099853515625,255.71644592285156,656200,,,,,,,,
2025-07-11,257.19000244140625,259.1300048828125,253.8699951171875,258.17999267578125,255.7858123779297,367300,,,,,,,,
2025-07-14,257.5,259.6000061035156,254.97999572753906,258.5,256.10284423828125,374700,,,,,,,,
2025-07-15,257.5199890136719,259.5299987792969,253.2100067138672,253.67999267578125,251.32754516601562,340600,,,,,,,,
2025-07-16,253.8300018310547,255.77999877929688,251.02000427246094,253.82000732421875,251.46624755859375,415900,,,,,,,,
2025-07-17,254.0,256.1700134277344,253.58999633789062,255.35000610351562,252.9820556640625,322800,,,,,,,,
2025-07-18,255.02000427246094,257.6099853515625,251.83999633789062,254.49000549316406,252.13003540039062,542800,,,,,,,,
2025-07-21,255.5,255.5,252.10000610351562,252.92999267578125,250.58448791503906,334200,,,,,,,,
2025-07-22,250.91000366210938,255.42999267578125,250.91000366210938,253.9600067138672,251.60494995117188,365200,,,,,,,,
2025-07-23,257.1700134277344,265.6000061035156,257.1700134277344,265.55999755859375,263.0973815917969,587200,,,,,,,,
2025-07-24,264.7200012207031,268.0,262.75,263.3299865722656,260.8880310058594,371700,,,,,,,,
2025-07-25,263.0899963378906,265.82000732421875,261.45001220703125,264.82000732421875,262.3642578125,327600,,,,,,,,
2025-07-28,265.0,265.20001220703125,261.0,262.489990234375,260.0558166503906,315600,,,,,,,,
2025-07-29,264.0199890136719,264.2300109863281,260.0299987792969,260.8399963378906,258.421142578125,281000,,,,,,,,
2025-07-30,261.19000244140625,262.0,256.45001220703125,258.5199890136719,256.1226501464844,540300,,,,,,,,
2025-07-31,278.6700134277344,293.1400146484375,277.57000732421875,278.8599853515625,276.2740173339844,2038700,,,,,,,,
2025-08-01,276.8699951171875,278.8599853515625,267.3500061035156,269.8299865722656,267.3277587890625,770100,,,,,,,,
2025-08-04,270.3699951171875,273.0199890136719,264.80999755859375,265.6700134277344,263.20635986328125,417500,,,,,,,,
2025-08-05,265.3699951171875,271.4800109863281,264.5400085449219,270.9200134277344,268.4076843261719,591200,,,,,,,,
2025-08-06,272.0,272.92999267578125,267.0899963378906,267.489990234375,265.0094909667969,403400,,,,,,,,
2025-08-07,268.4200134277344,268.4200134277344,259.0,266.45001220703125,263.9791564941406,476200,,,,,,,,
2025-08-08,267.5899963378906,272.0,264.0899963378906,264.69000244140625,262.2354431152344,468900,,,,,,,,
2025-08-11,263.739990234375,270.010009765625,263.739990234375,266.6499938964844,264.1772766113281,391200,,,,,,,,
2025-08-12,266.2200012207031,268.42999267578125,264.7900085449219,268.0,265.5147705078125,347100,,,,,,,,
2025-08-13,269.8500061035156,271.4700012207031,265.7099914550781,269.42999267578125,266.9314880371094,337800,,,,,,,,
2025-08-14,269.05999755859375,271.6700134277344,267.1400146484375,267.4599914550781,264.979736328125,236900,,,,,,,,
2025-08-15,266.44000244140625,267.0,265.3299865722656,266.25,263.7809753417969,346600,,,,,,,,
2025-08-18,266.8599853515625,269.6199951171875,266.0199890136719,267.6000061035156,265.11846923828125,328100,,,,,,,,
2025-08-19,265.9599914550781,267.8599853515625,263.0899963378906,265.3999938964844,262.9388427734375,629400,,,,,,,,
2025-08-20,265.0,267.92999267578125,262.6600036621094,267.0899963378906,264.6131896972656,433400,,,,,,,,
2025-08-21,266.5199890136719,267.5400085449219,264.54998779296875,266.4800109863281,264.00885009765625,242300,,,,,,,,
2025-08-22,267.9599914550781,271.6300048828125,267.9599914550781,269.9800109863281,267.47637939453125,359000,,,,,,,,
2025-08-25,270.5299987792969,271.6300048828125,269.7300109863281,270.7200012207031,268.2095031738281,342600,,,,,,,,
2025-08-26,270.1000061035156,273.70001220703125,269.1400146484375,271.739990234375,269.2200622558594,432700,,,,,,,,
2025-08-27,271.55999755859375,276.9100036621094,271.30999755859375,276.3900146484375,273.8269348144531,393200,,,,,,,,
2025-08-28,276.3999938964844,277.30999755859375,273.0400085449219,275.2699890136719,272.7173156738281,448100,,,,,,,,
2025-08-29,274.69000244140625,276.19000244140625,270.3699951171875,270.7900085449219,269.60107421875,363900,,,,,,,,
2025-09-02,269.6400146484375,272.260009765625,267.510009765625,269.7099914550781,268.52581787109375,453600,,,,,,,,
2025-09-03,270.2900085449219,270.32000732421875,266.6000061035156,269.3299865722656,268.1474609375,456400,,,,,,,,
2025-09-04,268.5,270.5299987792969,267.1700134277344,269.9800109863281,268.7946472167969,385600,,,,,,,,
2025-09-05,270.1400146484375,271.3299865722656,266.0,271.1300048828125,269.9395751953125,362700,,,,,,,,
2025-09-08,270.8699951171875,271.0199890136719,265.44000244140625,269.94000244140625,268.7547912597656,399600,,,,,,,,
2025-09-09,269.29998779296875,269.7099914550781,264.0,267.07000732421875,265.89739990234375,431800,,,,,,,,
2025-09-10,267.5199890136719,273.7099914550781,267.17999267578125,271.92999267578125,270.7360534667969,408500,,,,,,,,
2025-09-11,272.19000244140625,276.92999267578125,272.19000244140625,276.07000732421875,274.85791015625,295200,,,,,,,,
2025-09-12,277.510009765625,277.739990234375,274.05999755859375,274.7099914550781,273.50384521484375,217100,,,,,,,,
2025-09-15,273.1300048828125,276.5899963378906,270.80999755859375,273.0199890136719,271.8212585449219,504600,,,,,,,,
2025-09-16,274.2900085449219,276.9100036621094,270.2900085449219,273.19000244140625,271.99053955078125,609400,,,,,,,,
2025-09-17,272.8599853515625,274.8699951171875,271.42999267578125,272.4599914550781,271.26373291015625,353700,,,,,,,,
2025-09-18,272.20001220703125,275.8999938964844,270.67999267578125,274.69000244140625,273.48394775390625,454600,,,,,,,,
2025-09-19,276.05999755859375,277.0,271.3500061035156,275.1300048828125,273.9220275878906,1344100,,,,,,,,
2025-09-22,273.8800048828125,276.8599853515625,273.67999267578125,276.1600036621094,274.947509765625,497100,,,,,,,,
2025-09-23,277.0,280.79998779296875,275.010009765625,276.010009765625,274.79815673828125,427300,,,,,,,,
2025-09-24,276.5199890136719,280.9700012207031,276.4100036621094,277.510009765625,276.29156494140625,600600,,,,,,,,
2025-09-25,278.9200134277344,281.1000061035156,270.20001220703125,271.25,270.0590515136719,699800,,,,,,,,
2025-09-26,273.29998779296875,279.3500061035156,273.25,278.7699890136719,277.5460205078125,369000,,,,,,,,
2025-09-29,281.3800048828125,282.25,278.80999755859375,279.5299987792969,278.3027038574219,308000,,,,,,,,
2025-09-30,279.6400146484375,288.1099853515625,279.6400146484375,287.9100036621094,286.6459045410156,425800,,,,,,,,
2025-10-01,284.5400085449219,291.5199890136719,283.75,286.010009765625,284.7542419433594,468500,,,,,,,,
2025-10-02,285.5799865722656,287.1300048828125,281.4100036621094,282.2200012207031,280.98089599609375,378500,,,,,,,,
2025-10-03,283.3399963378906,286.3699951171875,279.0,284.239990234375,282.99200439453125,387400,,,,,,,,
2025-10-06,285.9599914550781,290.6700134277344,285.70001220703125,288.489990234375,287.2233581542969,335500,,,,,,,,
2025-10-07,289.57000732421875,291.3399963378906,284.17999267578125,285.3800048828125,284.12701416015625,442800,,,,,,,,
2025-10-08,286.739990234375,290.8299865722656,285.3599853515625,290.8299865722656,289.5530700683594,264900,,,,,,,,
2025-10-09,290.8299865722656,291.489990234375,284.7099914550781,286.1400146484375,284.8836975097656,333600,,,,,,,,
2025-10-10,286.1300048828125,287.2200012207031,281.29998779296875,282.989990234375,281.74749755859375,421900,,,,,,,,
2025-10-13,283.510009765625,288.2300109863281,283.1600036621094,287.8999938964844,286.6359558105469,334400,,,,,,,,
2025-10-14,288.2099914550781,296.0299987792969,284.0199890136719,291.94000244140625,290.658203125,642700,,,,,,,,
2025-10-15,293.0,295.489990234375,278.6400146484375,284.9599914550781,283.7088317871094,562800,,,,,,,,
2025-10-16,286.6499938964844,287.57000732421875,282.510009765625,282.6600036621094,281.4189453125,354300,,,,,,,,
2025-10-17,280.1600036621094,283.3999938964844,277.010009765625,280.0199890136719,278.79052734375,359500,,,,,,,,
2025-10-20,281.80999755859375,287.0400085449219,281.80999755859375,285.7699890136719,284.5152893066406,320500,,,,,,,,
2025-10-21,287.42999267578125,291.55999755859375,287.1499938964844,287.5299987792969,286.267578125,277900,,,,,,,,
2025-10-22,288.0,288.04998779296875,282.1499938964844,283.6400146484375,282.3946533203125,350300,,,,,,,,
2025-10-23,283.5799865722656,291.9599914550781,283.5799865722656,290.0899963378906,288.8163146972656,382100,,,,,,,,
2025-10-24,293.2799987792969,301.739990234375,290.69000244140625,299.9100036621094,298.5932312011719,525200,,,,,,,,
2025-10-27,304.0,309.0,299.19000244140625,301.69000244140625,300.36541748046875,562900,,,,,,,,
2025-10-28,300.4200134277344,304.510009765625,298.0899963378906,299.1400146484375,297.82659912109375,402700,,,,,,,,
2025-10-29,300.0,301.239990234375,296.29998779296875,298.4200134277344,297.1097717285156,549400,,,,,,,,
2025-10-30,315.0,330.0,310.0,319.07000732421875,317.6690979003906,981500,,,,,,,,
