date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SBYSF')","('high', 'SBYSF')","('low', 'SBYSF')","('close', 'SBYSF')","('adj_close', 'SBYSF')","('volume', 'SBYSF')","('currency', '')"
2025-05-19,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-20,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,,,,,,,,
2025-05-21,1.4299999475479126,1.4500000476837158,1.4299999475479126,1.4500000476837158,1.4500000476837158,1300,,,,,,,,
2025-05-22,1.5,1.5299999713897705,1.5,1.5199999809265137,1.5199999809265137,18600,,,,,,,,
2025-05-23,1.5,1.5,1.5,1.5,1.5,600,,,,,,,,
2025-05-27,1.5,1.5,1.5,1.5,1.5,400,,,,,,,,
2025-05-28,1.5,1.5,1.5,1.5,1.5,0,,,,,,,,
2025-05-29,1.5,1.5,1.5,1.5,1.5,17500,,,,,,,,
2025-05-30,1.5,1.5,1.5,1.5,1.5,0,,,,,,,,
2025-06-02,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,300,,,,,,,,
2025-06-03,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0,,,,,,,,
2025-06-04,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0,,,,,,,,
2025-06-05,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1000,,,,,,,,
2025-06-06,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,6000,,,,,,,,
2025-06-09,1.7549999952316284,1.7549999952316284,1.7289999723434448,1.7289999723434448,1.7289999723434448,2500,,,,,,,,
2025-06-10,1.7799999713897705,1.7799999713897705,1.690000057220459,1.690000057220459,1.690000057220459,4700,,,,,,,,
2025-06-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0,,,,,,,,
2025-06-12,1.7690000534057617,1.7690000534057617,1.7690000534057617,1.7690000534057617,1.7690000534057617,500,,,,,,,,
2025-06-13,1.7690000534057617,1.7690000534057617,1.7690000534057617,1.7690000534057617,1.7690000534057617,0,,,,,,,,
2025-06-16,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000,,,,,,,,
2025-06-17,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-18,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-20,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-23,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-24,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-25,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-26,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-27,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,0,,,,,,,,
2025-06-30,1.75,1.75,1.75,1.75,1.75,100,,,,,,,,
2025-07-01,1.75,1.75,1.75,1.75,1.75,0,,,,,,,,
2025-07-02,1.8799999952316284,1.9900000095367432,1.8799999952316284,1.9900000095367432,1.9900000095367432,5600,,,,,,,,
2025-07-03,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0,,,,,,,,
2025-07-07,1.9950000047683716,2.140000104904175,1.930999994277954,2.140000104904175,2.140000104904175,16600,,,,,,,,
2025-07-08,1.9550000429153442,1.9550000429153442,1.850000023841858,1.8949999809265137,1.8949999809265137,5300,,,,,,,,
2025-07-09,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,0,,,,,,,,
2025-07-10,1.9500000476837158,2.049999952316284,1.9500000476837158,2.049999952316284,2.049999952316284,2100,,,,,,,,
2025-07-11,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,2.0510001182556152,500,,,,,,,,
2025-07-14,2.130000114440918,2.190000057220459,2.130000114440918,2.190000057220459,2.190000057220459,1700,,,,,,,,
2025-07-15,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,4000,,,,,,,,
2025-07-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0,,,,,,,,
2025-07-17,2.184999942779541,2.2200000286102295,2.184999942779541,2.2200000286102295,2.2200000286102295,4500,,,,,,,,
2025-07-18,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,100,,,,,,,,
2025-07-21,2.2799999713897705,2.3389999866485596,2.2799999713897705,2.309999942779541,2.309999942779541,11500,,,,,,,,
2025-07-22,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,2.450000047683716,3600,,,,,,,,
2025-07-23,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,1000,,,,,,,,
2025-07-24,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,0,,,,,,,,
2025-07-25,2.319999933242798,2.319999933242798,2.315000057220459,2.315000057220459,2.315000057220459,2900,,,,,,,,
2025-07-28,2.3550000190734863,2.3550000190734863,2.240000009536743,2.315000057220459,2.315000057220459,7100,,,,,,,,
2025-07-29,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,100,,,,,,,,
2025-07-30,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0,,,,,,,,
2025-07-31,2.1500000953674316,2.200000047683716,2.1500000953674316,2.200000047683716,2.200000047683716,4400,,,,,,,,
2025-08-01,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100,,,,,,,,
2025-08-04,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2200000286102295,2.2200000286102295,500,,,,,,,,
2025-08-05,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2025-08-06,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2025-08-07,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,0,,,,,,,,
2025-08-08,2.25,2.25,2.240000009536743,2.240000009536743,2.240000009536743,300,,,,,,,,
2025-08-11,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,,,,,,,,
2025-08-12,2.299999952316284,2.299999952316284,2.25,2.25,2.25,1100,,,,,,,,
2025-08-13,2.25,2.25,2.25,2.25,2.25,0,,,,,,,,
2025-08-14,2.25,2.25,2.25,2.25,2.25,0,,,,,,,,
2025-08-15,2.25,2.25,2.25,2.25,2.25,0,,,,,,,,
2025-08-18,2.0450000762939453,2.0450000762939453,2.0399999618530273,2.0399999618530273,2.0399999618530273,300,,,,,,,,
2025-08-19,1.9900000095367432,2.0299999713897705,1.9900000095367432,2.0299999713897705,2.0299999713897705,7900,,,,,,,,
2025-08-20,2.069999933242798,2.069999933242798,2.0199999809265137,2.0199999809265137,2.0199999809265137,1000,,,,,,,,
2025-08-21,2.0199999809265137,2.0199999809265137,2.0,2.0,2.0,1500,,,,,,,,
2025-08-22,2.0,2.0,2.0,2.0,2.0,0,,,,,,,,
2025-08-25,2.0,2.0,2.0,2.0,2.0,0,,,,,,,,
2025-08-26,2.0,2.0,2.0,2.0,2.0,0,,,,,,,,
2025-08-27,2.0,2.0,2.0,2.0,2.0,0,,,,,,,,
2025-08-28,1.9199999570846558,1.9199999570846558,1.7799999713897705,1.850000023841858,1.850000023841858,2700,,,,,,,,
2025-08-29,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,200,,,,,,,,
2025-09-02,1.9800000190734863,2.1600000858306885,1.9800000190734863,2.1600000858306885,2.1600000858306885,700,,,,,,,,
2025-09-03,2.2200000286102295,2.2799999713897705,2.2200000286102295,2.2799999713897705,2.2799999713897705,10100,,,,,,,,
2025-09-04,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,2.0350000858306885,100,,,,,,,,
2025-09-05,2.0799999237060547,2.2899999618530273,2.0799999237060547,2.190000057220459,2.190000057220459,1100,,,,,,,,
2025-09-08,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0,,,,,,,,
2025-09-09,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,400,,,,,,,,
2025-09-10,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,,,,,,,,
2025-09-11,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,100,,,,,,,,
2025-09-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,,,,,,,
2025-09-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,,,,,,,
2025-09-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,,,,,,,
2025-09-17,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,100,,,,,,,,
2025-09-18,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,0,,,,,,,,
2025-09-19,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,200,,,,,,,,
2025-09-22,2.430000066757202,2.5799999237060547,2.4000000953674316,2.484999895095825,2.484999895095825,29700,,,,,,,,
2025-09-23,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.7200000286102295,2.7200000286102295,4300,,,,,,,,
2025-09-24,2.7100000381469727,2.7100000381469727,2.630000114440918,2.630000114440918,2.630000114440918,9100,,,,,,,,
2025-09-25,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0,,,,,,,,
2025-09-26,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0,,,,,,,,
2025-09-29,2.9200000762939453,3.0,2.8299999237060547,2.8299999237060547,2.8299999237060547,7900,,,,,,,,
2025-09-30,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,0,,,,,,,,
2025-10-01,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,0,,,,,,,,
2025-10-02,3.049999952316284,3.049999952316284,2.8350000381469727,2.8350000381469727,2.8350000381469727,1800,,,,,,,,
2025-10-03,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,500,,,,,,,,
2025-10-06,2.890000104904175,2.890000104904175,2.819999933242798,2.819999933242798,2.819999933242798,1300,,,,,,,,
2025-10-07,2.950000047683716,3.0,2.950000047683716,3.0,3.0,5200,,,,,,,,
2025-10-08,3.0199999809265137,3.1500000953674316,3.0,3.0,3.0,4400,,,,,,,,
2025-10-09,2.8299999237060547,2.8299999237060547,2.75,2.7699999809265137,2.7699999809265137,3500,,,,,,,,
2025-10-10,2.930000066757202,2.930000066757202,2.7899999618530273,2.9000000953674316,2.9000000953674316,13600,,,,,,,,
2025-10-13,2.819999933242798,2.9000000953674316,2.819999933242798,2.9000000953674316,2.9000000953674316,6300,,,,,,,,
2025-10-14,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,1100,,,,,,,,
2025-10-15,2.9600000381469727,2.9600000381469727,2.9200000762939453,2.9200000762939453,2.9200000762939453,600,,,,,,,,
2025-10-16,3.0,3.390000104904175,3.0,3.2249999046325684,3.2249999046325684,3900,,,,,,,,
2025-10-17,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.2200000286102295,200,,,,,,,,
2025-10-20,2.869999885559082,2.869999885559082,2.865000009536743,2.865000009536743,2.865000009536743,2100,,,,,,,,
2025-10-21,2.625,2.630000114440918,2.549999952316284,2.549999952316284,2.549999952316284,7800,,,,,,,,
2025-10-22,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0,,,,,,,,
2025-10-23,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.7850000858306885,300,,,,,,,,
2025-10-24,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.7850000858306885,0,,,,,,,,
2025-10-27,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.7850000858306885,2.7850000858306885,0,,,,,,,,
2025-10-28,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2000,,,,,,,,
2025-10-29,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-10-30,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-10-31,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-03,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-04,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,400,,,,,,,,
2025-11-05,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0,,,,,,,,
2025-11-06,2.5899999141693115,2.6600000858306885,2.5899999141693115,2.6600000858306885,2.6600000858306885,2100,,,,,,,,
2025-11-07,2.625,2.7200000286102295,2.625,2.7200000286102295,2.7200000286102295,2000,,,,,,,,
2025-11-10,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-11,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-12,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-13,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-14,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-17,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0,,,,,,,,
2025-11-18,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,100,,,,,,,,
2025-11-19,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0,,,,,,,,
2025-11-20,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,1000,,,,,,,,
2025-11-21,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,100,,,,,,,,
2025-11-24,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,200,,,,,,,,
2025-11-25,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,0,,,,,,,,
2025-11-26,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1100,,,,,,,,
2025-11-28,3.259999990463257,3.4100000858306885,3.259999990463257,3.4000000953674316,3.4000000953674316,1900,,,,,,,,
2025-12-01,3.299999952316284,3.3299999237060547,3.2699999809265137,3.309999942779541,3.309999942779541,3500,,,,,,,,
2025-12-02,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,3000,,,,,,,,
2025-12-03,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,300,,,,,,,,
2025-12-04,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,2000,,,,,,,,
2025-12-05,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2025-12-08,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2025-12-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,1200,,,,,,,,
2025-12-10,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2025-12-11,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2025-12-12,3.3499999046325684,3.5,3.3450000286102295,3.5,3.5,5400,,,,,,,,
2025-12-15,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-12-16,3.5,3.5,3.5,3.5,3.5,0,,,,,,,,
2025-12-17,3.619999885559082,3.619999885559082,3.5,3.5,3.5,1500,,,,,,,,
2025-12-18,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,1400,,,,,,,,
2025-12-19,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,0,,,,,,,,
2025-12-22,3.8450000286102295,3.8450000286102295,3.8450000286102295,3.8450000286102295,3.8450000286102295,500,,,,,,,,
2025-12-23,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,700,,,,,,,,
2025-12-24,3.859999895095825,3.859999895095825,3.8550000190734863,3.859999895095825,3.859999895095825,2200,,,,,,,,
2025-12-26,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,100,,,,,,,,
2025-12-29,3.809999942779541,3.9000000953674316,3.5799999237060547,3.5850000381469727,3.5850000381469727,6100,,,,,,,,
2025-12-30,3.5850000381469727,3.5850000381469727,3.5850000381469727,3.5850000381469727,3.5850000381469727,0,,,,,,,,
,SBYSF,SBYSF,SBYSF,SBYSF,SBYSF,SBYSF,,,,,,,,
