date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GEF-B')","('high', 'GEF-B')","('low', 'GEF-B')","('close', 'GEF-B')","('adj_close', 'GEF-B')","('volume', 'GEF-B')","('currency', '')"
2024-11-21,74.1500015258789,74.48999786376953,73.12999725341797,74.11000061035156,69.69322204589844,16200,,,,,,,,
2024-11-22,74.66999816894531,75.9000015258789,73.75,75.87999725341797,71.35773468017578,11600,,,,,,,,
2024-11-25,76.76000213623047,76.97000122070312,75.58999633789062,75.58999633789062,71.08500671386719,15900,,,,,,,,
2024-11-26,74.91000366210938,75.33000183105469,74.72000122070312,74.87999725341797,70.41732788085938,6200,,,,,,,,
2024-11-27,76.69000244140625,76.69000244140625,74.45999908447266,75.16000366210938,70.6806411743164,10100,,,,,,,,
2024-11-29,75.0,75.73999786376953,75.0,75.73999786376953,71.22606658935547,2900,,,,,,,,
2024-12-02,75.44000244140625,76.55999755859375,75.44000244140625,76.55999755859375,71.9971923828125,5500,,,,,,,,
2024-12-03,77.20999908447266,77.20999908447266,75.79000091552734,75.79000091552734,71.2730941772461,3900,,,,,,,,
2024-12-04,76.43000030517578,76.43000030517578,75.19999694824219,75.52999877929688,71.0285873413086,7500,,,,,,,,
2024-12-05,74.08000183105469,76.08000183105469,72.30999755859375,74.20999908447266,69.78726196289062,7700,,,,,,,,
2024-12-06,75.44999694824219,75.44999694824219,73.37000274658203,74.2699966430664,69.84368133544922,5100,,,,,,,,
2024-12-09,73.63999938964844,75.2300033569336,73.0199966430664,73.79000091552734,69.39228820800781,8700,,,,,,,,
2024-12-10,73.4000015258789,74.9000015258789,73.4000015258789,74.01000213623047,69.59918212890625,8300,,,,,,,,
2024-12-11,72.05999755859375,74.48999786376953,72.05999755859375,73.69999694824219,69.30764770507812,10600,,,,,,,,
2024-12-12,73.25,74.16000366210938,72.63999938964844,73.5199966430664,69.13838195800781,8100,,,,,,,,
2024-12-13,72.95999908447266,73.33999633789062,72.38999938964844,72.98999786376953,68.63996124267578,6000,,,,,,,,
2024-12-16,71.75,72.91999816894531,71.75,71.98999786376953,68.44979858398438,6300,,,,,,,,
2024-12-17,71.30999755859375,71.30999755859375,69.33000183105469,70.30999755859375,66.8524169921875,11500,,,,,,,,
2024-12-18,70.19000244140625,70.66000366210938,67.75,68.68000030517578,65.30257415771484,22800,,,,,,,,
2024-12-19,68.5999984741211,71.87000274658203,68.1500015258789,68.45999908447266,65.0933837890625,29500,,,,,,,,
2024-12-20,67.22000122070312,71.11000061035156,66.6500015258789,67.05999755859375,63.762237548828125,69000,,,,,,,,
2024-12-23,67.1500015258789,68.0,67.1500015258789,67.73999786376953,64.40879821777344,12600,,,,,,,,
2024-12-24,68.0,68.52999877929688,67.69000244140625,67.94999694824219,64.60847473144531,7500,,,,,,,,
2024-12-26,67.75,69.48999786376953,67.75,69.16999816894531,65.76847076416016,9600,,,,,,,,
2024-12-27,69.6500015258789,69.7699966430664,68.18000030517578,68.61000061035156,65.23601531982422,10100,,,,,,,,
2024-12-30,68.4000015258789,70.08000183105469,67.63999938964844,67.63999938964844,64.313720703125,8800,,,,,,,,
2024-12-31,68.37000274658203,68.37000274658203,67.48999786376953,67.8499984741211,64.51338958740234,8500,,,,,,,,
2025-01-02,67.51000213623047,69.2699966430664,66.5,66.7699966430664,63.48649597167969,8700,,,,,,,,
2025-01-03,66.80999755859375,67.05999755859375,66.75,66.75,63.46748352050781,4100,,,,,,,,
2025-01-06,66.55000305175781,67.0199966430664,65.43000030517578,65.66999816894531,62.44059371948242,12500,,,,,,,,
2025-01-07,65.2300033569336,65.33000183105469,63.849998474121094,63.939998626708984,60.79567337036133,10900,,,,,,,,
2025-01-08,63.0,64.36000061035156,62.79999923706055,63.90999984741211,60.76714324951172,14200,,,,,,,,
2025-01-10,62.790000915527344,62.79999923706055,61.4900016784668,61.7400016784668,58.703853607177734,9400,,,,,,,,
2025-01-13,60.70000076293945,62.75,60.70000076293945,62.7400016784668,59.65467834472656,9300,,,,,,,,
2025-01-14,62.2599983215332,63.54999923706055,62.2599983215332,63.099998474121094,59.99697494506836,9600,,,,,,,,
2025-01-15,63.25,64.19999694824219,63.25,63.86000061035156,60.7196044921875,6900,,,,,,,,
2025-01-16,63.33000183105469,64.91999816894531,63.20000076293945,64.37000274658203,61.204524993896484,9400,,,,,,,,
2025-01-17,65.16999816894531,65.16999816894531,64.02999877929688,64.37999725341797,61.214027404785156,9800,,,,,,,,
2025-01-21,65.29000091552734,65.31999969482422,64.44000244140625,65.05000305175781,61.8510856628418,8400,,,,,,,,
2025-01-22,64.44000244140625,64.52999877929688,63.61000061035156,63.68000030517578,60.54845428466797,11200,,,,,,,,
2025-01-23,62.97999954223633,64.4000015258789,62.97999954223633,64.26000213623047,61.09993362426758,11700,,,,,,,,
2025-01-24,64.37000274658203,65.22000122070312,63.709999084472656,64.26000213623047,61.09993362426758,14300,,,,,,,,
2025-01-27,64.75,66.0,64.75,65.45999908447266,62.24092483520508,11700,,,,,,,,
2025-01-28,66.12000274658203,66.3499984741211,64.6500015258789,64.6500015258789,61.47075653076172,4700,,,,,,,,
2025-01-29,64.41000366210938,65.16999816894531,64.08999633789062,64.13999938964844,60.985836029052734,7900,,,,,,,,
2025-01-30,63.869998931884766,64.95999908447266,63.869998931884766,64.77999877929688,61.594356536865234,19500,,,,,,,,
2025-01-31,64.12000274658203,64.38999938964844,63.130001068115234,63.369998931884766,60.25369644165039,11000,,,,,,,,
2025-02-03,62.02000045776367,63.439998626708984,62.0,62.97999954223633,59.88287353515625,9200,,,,,,,,
2025-02-04,62.84000015258789,63.91999816894531,62.84000015258789,63.619998931884766,60.49140548706055,4400,,,,,,,,
2025-02-05,64.3499984741211,64.41000366210938,64.0,64.41000366210938,61.242557525634766,5200,,,,,,,,
2025-02-06,64.55000305175781,64.69000244140625,63.61000061035156,63.61000061035156,60.481895446777344,4400,,,,,,,,
2025-02-07,63.2400016784668,63.599998474121094,62.93000030517578,62.93000030517578,59.83533477783203,9800,,,,,,,,
2025-02-10,63.119998931884766,63.970001220703125,62.310001373291016,63.380001068115234,60.263206481933594,7300,,,,,,,,
2025-02-11,63.47999954223633,63.47999954223633,63.0,63.220001220703125,60.11107635498047,7400,,,,,,,,
2025-02-12,63.029998779296875,63.029998779296875,61.93000030517578,61.93000030517578,58.88451385498047,6400,,,,,,,,
2025-02-13,62.43000030517578,62.9900016784668,61.900001525878906,62.560001373291016,59.4835319519043,7600,,,,,,,,
2025-02-14,63.060001373291016,63.060001373291016,62.849998474121094,62.91999816894531,59.82582473754883,3700,,,,,,,,
2025-02-18,62.380001068115234,64.3499984741211,62.380001068115234,63.619998931884766,60.49140548706055,6400,,,,,,,,
2025-02-19,62.88999938964844,63.75,62.88999938964844,63.18000030517578,60.07304000854492,5500,,,,,,,,
2025-02-20,62.810001373291016,63.439998626708984,62.79999923706055,62.79999923706055,59.71173095703125,5100,,,,,,,,
2025-02-21,63.290000915527344,63.5,61.599998474121094,61.599998474121094,58.57073974609375,9500,,,,,,,,
2025-02-24,62.29999923706055,62.4900016784668,61.97999954223633,61.97999954223633,58.93205642700195,6700,,,,,,,,
2025-02-25,62.54999923706055,63.099998474121094,62.41999816894531,62.41999816894531,59.35041427612305,8100,,,,,,,,
2025-02-26,63.900001525878906,64.0,62.84000015258789,62.959999084472656,59.86386489868164,8400,,,,,,,,
2025-02-27,61.45000076293945,61.45000076293945,57.29999923706055,60.310001373291016,57.344181060791016,33300,,,,,,,,
2025-02-28,60.150001525878906,61.41999816894531,59.72999954223633,60.61000061035156,57.62942886352539,16400,,,,,,,,
2025-03-03,61.380001068115234,62.18000030517578,59.09000015258789,59.38999938964844,56.46942138671875,17500,,,,,,,,
2025-03-04,60.0,60.0,58.0,58.369998931884766,55.49958038330078,23000,,,,,,,,
2025-03-05,58.75,60.0,58.4900016784668,59.47999954223633,56.55499267578125,12600,,,,,,,,
2025-03-06,59.09000015258789,59.959999084472656,58.369998931884766,59.619998931884766,56.6881103515625,15300,,,,,,,,
2025-03-07,59.5,60.63999938964844,59.209999084472656,60.52000045776367,57.543853759765625,12500,,,,,,,,
2025-03-10,60.52000045776367,60.52000045776367,57.88999938964844,57.88999938964844,55.04318618774414,24500,,,,,,,,
2025-03-11,58.7599983215332,58.900001525878906,58.0,58.5,55.62318801879883,15200,,,,,,,,
2025-03-12,58.54999923706055,58.77000045776367,57.5,58.63999938964844,55.75630187988281,18700,,,,,,,,
2025-03-13,58.66999816894531,59.16999816894531,57.40999984741211,57.869998931884766,55.024169921875,13200,,,,,,,,
2025-03-14,57.709999084472656,58.88999938964844,57.709999084472656,58.88999938964844,55.99401092529297,13100,,,,,,,,
2025-03-17,57.709999084472656,58.630001068115234,57.5099983215332,58.16999816894531,56.08077621459961,14000,,,,,,,,
2025-03-18,57.38999938964844,58.540000915527344,56.720001220703125,57.95000076293945,55.86867904663086,20800,,,,,,,,
2025-03-19,58.02000045776367,58.5,57.5,58.34000015258789,56.24467086791992,21100,,,,,,,,
2025-03-20,57.68000030517578,58.34000015258789,57.68000030517578,58.029998779296875,55.94580841064453,8600,,,,,,,,
2025-03-21,57.349998474121094,58.04999923706055,56.11000061035156,57.099998474121094,55.0492057800293,50500,,,,,,,,
2025-03-24,57.5,59.29999923706055,57.25,58.849998474121094,56.73635482788086,22100,,,,,,,,
2025-03-25,58.79999923706055,59.290000915527344,58.040000915527344,58.720001220703125,56.611026763916016,13400,,,,,,,,
2025-03-26,58.91999816894531,60.36000061035156,58.90999984741211,59.90999984741211,57.75828552246094,24900,,,,,,,,
2025-03-27,59.540000915527344,60.90999984741211,58.93000030517578,60.869998931884766,58.683807373046875,16400,,,,,,,,
2025-03-28,60.130001068115234,60.130001068115234,58.130001068115234,59.5,57.36301040649414,13600,,,,,,,,
2025-03-31,59.59000015258789,59.7599983215332,58.97999954223633,59.279998779296875,57.150909423828125,17200,,,,,,,,
2025-04-01,59.560001373291016,59.939998626708984,58.61000061035156,59.369998931884766,57.23767852783203,14100,,,,,,,,
2025-04-02,59.369998931884766,59.65999984741211,58.83000183105469,59.459999084472656,57.32444381713867,8500,,,,,,,,
2025-04-03,58.540000915527344,58.540000915527344,56.970001220703125,57.369998931884766,55.30950927734375,15900,,,,,,,,
2025-04-04,55.5,56.77000045776367,54.75,56.540000915527344,54.50932312011719,16800,,,,,,,,
2025-04-07,54.97999954223633,58.29999923706055,53.619998931884766,54.560001373291016,52.60043716430664,32000,,,,,,,,
2025-04-08,55.56999969482422,56.529998779296875,52.88999938964844,53.4900016784668,51.56886672973633,19400,,,,,,,,
2025-04-09,53.0,58.15999984741211,52.369998931884766,56.90999984741211,54.866031646728516,24500,,,,,,,,
2025-04-10,55.720001220703125,55.720001220703125,53.900001525878906,55.02000045776367,53.043914794921875,12800,,,,,,,,
2025-04-11,54.75,56.9900016784668,54.75,56.400001525878906,54.374351501464844,12400,,,,,,,,
2025-04-14,56.77000045776367,57.7599983215332,56.25,56.81999969482422,54.779266357421875,8800,,,,,,,,
2025-04-15,56.959999084472656,56.959999084472656,55.279998779296875,55.95000076293945,53.940513610839844,7000,,,,,,,,
2025-04-16,55.75,56.20000076293945,54.0,54.66999816894531,52.70648193359375,14300,,,,,,,,
2025-04-17,54.81999969482422,56.63999938964844,54.4900016784668,56.040000915527344,54.027278900146484,21800,,,,,,,,
2025-04-21,56.0,56.0,54.779998779296875,55.41999816894531,53.42954635620117,10900,,,,,,,,
2025-04-22,56.119998931884766,57.099998474121094,56.0,56.61000061035156,54.576805114746094,10600,,,,,,,,
2025-04-23,57.83000183105469,57.83000183105469,56.5099983215332,56.599998474121094,54.56716537475586,7800,,,,,,,,
2025-04-24,57.5,58.34000015258789,56.81999969482422,58.150001525878906,56.06149673461914,10700,,,,,,,,
2025-04-25,57.31999969482422,57.56999969482422,56.95000076293945,57.56999969482422,55.50232696533203,7300,,,,,,,,
2025-04-28,58.040000915527344,58.040000915527344,56.54999923706055,57.2599983215332,55.203460693359375,8200,,,,,,,,
2025-04-29,56.97999954223633,57.810001373291016,56.880001068115234,56.95000076293945,54.904598236083984,9500,,,,,,,,
2025-04-30,56.900001525878906,56.900001525878906,55.439998626708984,55.56999969482422,53.574161529541016,10700,,,,,,,,
2025-05-01,55.040000915527344,55.970001220703125,54.7400016784668,55.810001373291016,53.805538177490234,10700,,,,,,,,
2025-05-02,56.0,58.11000061035156,56.0,58.11000061035156,56.02293395996094,11900,,,,,,,,
2025-05-05,57.93000030517578,58.34000015258789,57.189998626708984,57.27000045776367,55.21310043334961,4300,,,,,,,,
2025-05-06,57.04999923706055,57.4900016784668,56.849998474121094,57.4900016784668,55.425201416015625,5300,,,,,,,,
2025-05-07,57.560001373291016,58.54999923706055,57.560001373291016,58.349998474121094,56.254310607910156,7200,,,,,,,,
2025-05-08,59.04999923706055,59.68000030517578,58.470001220703125,59.68000030517578,57.53654479980469,4600,,,,,,,,
2025-05-09,58.9900016784668,59.5,58.9900016784668,59.130001068115234,57.00629806518555,5100,,,,,,,,
2025-05-12,61.22999954223633,61.22999954223633,59.220001220703125,59.7599983215332,57.613670349121094,20000,,,,,,,,
2025-05-13,60.900001525878906,60.900001525878906,59.33000183105469,59.900001525878906,57.7486457824707,10400,,,,,,,,
2025-05-14,60.0,60.18000030517578,58.959999084472656,59.880001068115234,57.72936248779297,7800,,,,,,,,
2025-05-15,59.91999816894531,60.41999816894531,59.439998626708984,59.720001220703125,57.575111389160156,6500,,,,,,,,
2025-05-16,59.5,60.86000061035156,59.5,60.66999816894531,58.490989685058594,9300,,,,,,,,
2025-05-19,59.7599983215332,60.93000030517578,59.349998474121094,60.93000030517578,58.74165344238281,6000,,,,,,,,
2025-05-20,61.369998931884766,61.369998931884766,60.029998779296875,60.290000915527344,58.124637603759766,5000,,,,,,,,
2025-05-21,60.0,60.0,58.5,59.16999816894531,57.04486083984375,7400,,,,,,,,
2025-05-22,59.16999816894531,59.209999084472656,58.83000183105469,58.959999084472656,56.8424072265625,4900,,,,,,,,
2025-05-23,57.95000076293945,58.560001373291016,57.400001525878906,58.15999984741211,56.07114028930664,8900,,,,,,,,
2025-05-27,58.75,60.06999969482422,58.75,60.0099983215332,57.85469055175781,10400,,,,,,,,
2025-05-28,59.5,60.20000076293945,59.5,60.0,57.84505081176758,9200,,,,,,,,
2025-05-29,59.90999984741211,60.65999984741211,59.75,60.65999984741211,58.481346130371094,6800,,,,,,,,
2025-05-30,59.70000076293945,60.540000915527344,59.70000076293945,60.25,58.08607482910156,19000,,,,,,,,
2025-06-02,60.0,60.0,58.13999938964844,59.36000061035156,57.2280387878418,10400,,,,,,,,
2025-06-03,59.2599983215332,60.0,59.2599983215332,59.93000030517578,57.777565002441406,4900,,,,,,,,
2025-06-04,59.310001373291016,59.40999984741211,58.08000183105469,59.0099983215332,56.89060974121094,13200,,,,,,,,
2025-06-05,60.75,66.98999786376953,60.75,66.86000061035156,64.45866394042969,33200,,,,,,,,
2025-06-06,66.86000061035156,69.97000122070312,66.75,68.83999633789062,66.36756134033203,21100,,,,,,,,
2025-06-09,68.58999633789062,68.72000122070312,66.97000122070312,67.37000274658203,64.95035552978516,12300,,,,,,,,
2025-06-10,66.5,67.62000274658203,66.4000015258789,66.83000183105469,64.42974853515625,18000,,,,,,,,
2025-06-11,66.36000061035156,67.58999633789062,65.55000305175781,67.29000091552734,64.87322998046875,20200,,,,,,,,
2025-06-12,66.41999816894531,67.58000183105469,65.5999984741211,67.5199966430664,65.09496307373047,17700,,,,,,,,
2025-06-13,66.4000015258789,66.77999877929688,65.5,66.02999877929688,63.658485412597656,23400,,,,,,,,
2025-06-16,66.5999984741211,67.37000274658203,65.81999969482422,67.19000244140625,64.77682495117188,14000,,,,,,,,
2025-06-17,66.05000305175781,66.66000366210938,65.48999786376953,65.48999786376953,63.90830612182617,19200,,,,,,,,
2025-06-18,65.80000305175781,66.41999816894531,65.29000091552734,65.52999877929688,63.94734573364258,12900,,,,,,,,
2025-06-20,65.95999908447266,66.31999969482422,65.62000274658203,66.31999969482422,64.71826934814453,20300,,,,,,,,
2025-06-23,65.7300033569336,68.79000091552734,65.7300033569336,68.66000366210938,67.00175476074219,23100,,,,,,,,
2025-06-24,68.91000366210938,70.94999694824219,68.91000366210938,70.31999969482422,68.62165832519531,24600,,,,,,,,
2025-06-25,69.44000244140625,70.29000091552734,69.44000244140625,69.63999938964844,67.95808410644531,9800,,,,,,,,
2025-06-26,70.4000015258789,70.4000015258789,69.69000244140625,70.4000015258789,68.69972229003906,6900,,,,,,,,
2025-06-27,69.70999908447266,70.33999633789062,69.45999908447266,70.33999633789062,68.64117431640625,35000,,,,,,,,
2025-06-30,70.4000015258789,70.4000015258789,68.9800033569336,69.01000213623047,67.34329986572266,13200,,,,,,,,
2025-07-01,68.75,73.5,68.75,73.01000213623047,71.24668884277344,17600,,,,,,,,
2025-07-02,72.91000366210938,73.0,72.26000213623047,72.81999969482422,71.061279296875,9200,,,,,,,,
2025-07-03,73.27999877929688,73.47000122070312,72.4800033569336,73.38999938964844,71.61751556396484,3200,,,,,,,,
2025-07-07,72.77999877929688,73.11000061035156,71.97000122070312,72.16000366210938,70.41722869873047,9100,,,,,,,,
2025-07-08,72.20999908447266,73.06999969482422,71.80999755859375,71.81999969482422,70.08543395996094,10100,,,,,,,,
2025-07-09,71.47000122070312,72.30999755859375,71.19999694824219,71.87000274658203,70.13422393798828,4300,,,,,,,,
2025-07-10,72.0,72.0,71.36000061035156,71.66999816894531,69.93905639648438,6100,,,,,,,,
2025-07-11,70.7699966430664,71.54000091552734,70.16000366210938,70.87000274658203,69.15837860107422,10700,,,,,,,,
2025-07-14,70.36000061035156,70.77999877929688,69.69000244140625,69.69000244140625,68.00687408447266,8000,,,,,,,,
2025-07-15,70.36000061035156,70.36000061035156,67.80999755859375,67.8499984741211,66.21131134033203,9600,,,,,,,,
2025-07-16,67.83999633789062,68.80999755859375,67.22000122070312,68.19999694824219,66.5528564453125,9300,,,,,,,,
2025-07-17,68.81999969482422,69.43000030517578,68.45999908447266,69.20999908447266,67.53846740722656,9600,,,,,,,,
2025-07-18,69.66000366210938,69.66000366210938,68.4000015258789,68.4000015258789,66.74803161621094,10400,,,,,,,,
2025-07-21,68.88999938964844,69.30999755859375,68.51000213623047,68.51000213623047,66.8553695678711,5300,,,,,,,,
2025-07-22,69.18000030517578,70.79000091552734,69.18000030517578,70.05000305175781,68.35818481445312,7300,,,,,,,,
2025-07-23,70.27999877929688,71.12999725341797,70.27999877929688,71.12000274658203,69.40233612060547,4600,,,,,,,,
2025-07-24,70.58000183105469,70.58000183105469,69.94000244140625,69.9800033569336,68.28987121582031,3900,,,,,,,,
2025-07-25,69.58000183105469,70.1500015258789,69.37999725341797,69.77999877929688,68.0947036743164,4200,,,,,,,,
2025-07-28,69.12999725341797,69.36000061035156,68.36000061035156,68.37000274658203,66.71875762939453,5100,,,,,,,,
2025-07-29,68.7699966430664,68.94999694824219,67.30000305175781,67.30000305175781,65.67460632324219,40100,,,,,,,,
2025-07-30,66.08000183105469,66.08999633789062,65.41000366210938,65.69999694824219,64.11323547363281,6400,,,,,,,,
2025-07-31,65.5,65.69000244140625,65.19999694824219,65.6500015258789,64.06444549560547,5900,,,,,,,,
2025-08-01,65.5999984741211,66.0199966430664,63.91999816894531,63.95000076293945,62.4055061340332,10600,,,,,,,,
2025-08-04,64.73999786376953,65.0,64.62000274658203,64.68000030517578,63.11787414550781,4800,,,,,,,,
2025-08-05,64.68000030517578,66.2699966430664,64.41000366210938,66.20999908447266,64.61092376708984,7000,,,,,,,,
2025-08-06,66.66000366210938,68.29000091552734,66.44999694824219,67.5,65.86976623535156,5200,,,,,,,,
2025-08-07,68.37999725341797,69.5,68.37999725341797,68.7699966430664,67.10909271240234,4800,,,,,,,,
2025-08-08,68.86000061035156,69.11000061035156,68.33999633789062,68.5999984741211,66.94319915771484,4000,,,,,,,,
2025-08-11,69.19999694824219,69.19999694824219,68.05999755859375,68.9800033569336,67.31402587890625,6400,,,,,,,,
2025-08-12,69.58999633789062,70.9800033569336,69.58999633789062,70.83999633789062,69.12909698486328,6700,,,,,,,,
2025-08-13,71.79000091552734,72.02999877929688,70.83000183105469,72.02999877929688,70.29035949707031,8600,,,,,,,,
2025-08-14,71.83000183105469,71.83000183105469,69.0,70.30999755859375,68.61190032958984,9100,,,,,,,,
2025-08-15,70.2699966430664,70.2699966430664,69.3499984741211,69.69000244140625,68.00687408447266,7600,,,,,,,,
2025-08-18,70.33000183105469,70.33000183105469,68.94000244140625,68.94000244140625,67.27498626708984,6000,,,,,,,,
2025-08-19,68.8499984741211,69.75,68.8499984741211,69.56999969482422,67.8897705078125,4600,,,,,,,,
2025-08-20,68.9800033569336,69.70999908447266,68.9800033569336,69.48999786376953,67.81169891357422,6500,,,,,,,,
2025-08-21,68.79000091552734,70.12000274658203,68.66999816894531,70.12000274658203,68.4264907836914,7200,,,,,,,,
2025-08-22,69.94999694824219,72.13999938964844,69.94999694824219,71.30000305175781,69.57798767089844,14600,,,,,,,,
2025-08-25,69.93000030517578,70.86000061035156,69.63999938964844,69.6500015258789,67.96784210205078,7100,,,,,,,,
2025-08-26,69.36000061035156,70.0,68.68000030517578,69.22000122070312,67.54823303222656,5300,,,,,,,,
2025-08-27,68.72000122070312,68.72000122070312,68.0999984741211,68.68000030517578,67.02127075195312,5900,,,,,,,,
2025-08-28,71.7300033569336,71.7300033569336,69.25,70.30000305175781,68.60214233398438,5000,,,,,,,,
2025-08-29,69.66999816894531,69.7699966430664,67.47000122070312,68.27999877929688,66.63092803955078,7400,,,,,,,,
2025-09-02,67.37000274658203,67.37000274658203,65.31999969482422,65.31999969482422,63.74241638183594,11600,,,,,,,,
2025-09-03,63.970001220703125,64.37000274658203,63.689998626708984,64.19000244140625,62.63970947265625,9900,,,,,,,,
2025-09-04,64.4800033569336,64.77999877929688,63.38999938964844,64.16999816894531,62.62018966674805,8600,,,,,,,,
2025-09-05,64.37999725341797,66.86000061035156,63.880001068115234,64.5,62.942222595214844,8700,,,,,,,,
2025-09-08,63.83000183105469,64.0199966430664,63.33000183105469,63.36000061035156,61.82975387573242,13900,,,,,,,,
2025-09-09,63.63999938964844,63.63999938964844,62.150001525878906,62.279998779296875,60.77583694458008,10400,,,,,,,,
2025-09-10,62.72999954223633,62.95000076293945,62.06999969482422,62.5,60.99052429199219,11400,,,,,,,,
2025-09-11,63.27000045776367,64.23999786376953,62.599998474121094,63.849998474121094,62.307918548583984,16500,,,,,,,,
2025-09-12,63.2400016784668,64.47000122070312,62.88999938964844,63.4900016784668,61.95661544799805,8500,,,,,,,,
2025-09-15,63.5,63.84000015258789,62.709999084472656,63.310001373291016,61.78096389770508,11000,,,,,,,,
2025-09-16,62.150001525878906,62.630001068115234,61.4900016784668,62.310001373291016,61.62272644042969,11800,,,,,,,,
2025-09-17,62.04999923706055,64.12000274658203,62.04999923706055,62.31999969482422,61.63261795043945,18600,,,,,,,,
2025-09-18,62.209999084472656,63.540000915527344,62.099998474121094,63.36000061035156,62.66114807128906,13300,,,,,,,,
2025-09-19,63.2400016784668,63.2400016784668,61.54999923706055,62.189998626708984,61.50404739379883,40800,,,,,,,,
2025-09-22,61.970001220703125,63.81999969482422,61.970001220703125,63.27000045776367,62.572139739990234,30600,,,,,,,,
2025-09-23,63.81999969482422,63.81999969482422,62.720001220703125,62.86000061035156,62.16666030883789,9900,,,,,,,,
2025-09-24,63.27000045776367,63.470001220703125,62.02000045776367,62.029998779296875,61.3458137512207,11300,,,,,,,,
2025-09-25,61.86000061035156,61.86000061035156,60.970001220703125,60.970001220703125,60.297508239746094,12900,,,,,,,,
2025-09-26,61.380001068115234,61.86000061035156,61.380001068115234,61.86000061035156,61.17769241333008,6000,,,,,,,,
2025-09-29,62.25,62.25,61.31999969482422,61.31999969482422,60.643646240234375,5600,,,,,,,,
2025-09-30,61.0,62.22999954223633,61.0,61.61000061035156,60.93044662475586,11500,,,,,,,,
2025-10-01,61.619998931884766,62.58000183105469,61.619998931884766,62.349998474121094,61.66228485107422,7400,,,,,,,,
2025-10-02,62.560001373291016,62.560001373291016,62.06999969482422,62.349998474121094,61.66228485107422,7100,,,,,,,,
2025-10-03,62.310001373291016,63.08000183105469,62.310001373291016,62.529998779296875,61.84029769897461,3700,,,,,,,,
2025-10-06,63.029998779296875,63.45000076293945,62.25,62.459999084472656,61.77107238769531,7900,,,,,,,,
2025-10-07,62.0099983215332,62.86000061035156,61.540000915527344,61.619998931884766,60.940338134765625,9300,,,,,,,,
2025-10-08,62.349998474121094,62.400001525878906,61.77000045776367,62.209999084472656,61.52383041381836,5100,,,,,,,,
2025-10-09,62.4900016784668,62.4900016784668,60.900001525878906,60.900001525878906,60.22827911376953,7100,,,,,,,,
2025-10-10,60.599998474121094,61.04999923706055,59.63999938964844,59.63999938964844,58.982177734375,8800,,,,,,,,
2025-10-13,60.540000915527344,60.540000915527344,59.90999984741211,59.90999984741211,59.24919891357422,7300,,,,,,,,
2025-10-14,60.04999923706055,60.7599983215332,59.83000183105469,59.83000183105469,59.170082092285156,8300,,,,,,,,
2025-10-15,60.79999923706055,60.79999923706055,59.880001068115234,60.310001373291016,59.6447868347168,9300,,,,,,,,
2025-10-16,60.720001220703125,61.06999969482422,60.43000030517578,60.61000061035156,59.94147872924805,5800,,,,,,,,
2025-10-17,60.25,62.54999923706055,60.25,60.810001373291016,60.13927459716797,7100,,,,,,,,
2025-10-20,60.97999954223633,61.439998626708984,60.88999938964844,61.34000015258789,60.66342544555664,5500,,,,,,,,
2025-10-21,61.5,62.90999984741211,61.5,62.43000030517578,61.74140548706055,9700,,,,,,,,
2025-10-22,62.06999969482422,63.189998626708984,62.06999969482422,62.83000183105469,62.136993408203125,8300,,,,,,,,
2025-10-23,62.790000915527344,62.790000915527344,61.650001525878906,62.65999984741211,61.968868255615234,6400,,,,,,,,
2025-10-24,62.560001373291016,62.560001373291016,61.75,62.04999923706055,61.36559295654297,6700,,,,,,,,
2025-10-27,62.29999923706055,62.43000030517578,61.02000045776367,61.70000076293945,61.01945495605469,12500,,,,,,,,
2025-10-28,61.29999923706055,61.75,61.209999084472656,61.209999084472656,60.53485870361328,11300,,,,,,,,
2025-10-29,60.52000045776367,60.56999969482422,58.59000015258789,59.02000045776367,58.369014739990234,8300,,,,,,,,
2025-10-30,57.630001068115234,59.599998474121094,57.630001068115234,58.9900016784668,58.33934783935547,7900,,,,,,,,
2025-10-31,58.41999816894531,59.27000045776367,58.41999816894531,58.95000076293945,58.29978942871094,7200,,,,,,,,
2025-11-03,59.08000183105469,59.08000183105469,57.79999923706055,58.880001068115234,58.230560302734375,11300,,,,,,,,
2025-11-04,58.36000061035156,59.119998931884766,58.36000061035156,58.68000030517578,58.03276443481445,7500,,,,,,,,
2025-11-05,58.619998931884766,59.849998474121094,58.619998931884766,59.849998474121094,59.189857482910156,11100,,,,,,,,
2025-11-06,60.0,61.029998779296875,59.08000183105469,59.400001525878906,58.74482727050781,10900,,,,,,,,
2025-11-07,59.630001068115234,60.83000183105469,59.630001068115234,60.790000915527344,60.11949157714844,11900,,,,,,,,
2025-11-10,61.41999816894531,62.11000061035156,59.7599983215332,61.91999816894531,61.23702621459961,9300,,,,,,,,
2025-11-11,62.290000915527344,63.22999954223633,61.45000076293945,63.22999954223633,62.53257751464844,14200,,,,,,,,
2025-11-12,63.38999938964844,66.75,63.38999938964844,65.77999877929688,65.05445098876953,52600,,,,,,,,
2025-11-13,66.80000305175781,68.51000213623047,66.80000305175781,67.72000122070312,66.97305297851562,27500,,,,,,,,
2025-11-14,67.25,67.25,64.9000015258789,66.22000122070312,65.4896011352539,14900,,,,,,,,
2025-11-17,64.26000213623047,66.29000091552734,64.26000213623047,64.58000183105469,63.86769104003906,14900,,,,,,,,
