date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FREJO')","('high', 'FREJO')","('low', 'FREJO')","('close', 'FREJO')","('adj_close', 'FREJO')","('volume', 'FREJO')","('currency', '')"
2025-06-20,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,1500,,,,,,,,
2025-06-23,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,600,,,,,,,,
2025-06-24,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0,,,,,,,,
2025-06-25,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,100,,,,,,,,
2025-06-26,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,17.670000076293945,0,,,,,,,,
2025-06-27,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,1600,,,,,,,,
2025-06-30,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,,,,,,,,
2025-07-01,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,,,,,,,,
2025-07-02,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,,,,,,,,
2025-07-03,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,,,,,,,,
2025-07-07,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,,,,,,,,
2025-07-08,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,0,,,,,,,,
2025-07-09,17.360000610351562,17.360000610351562,17.350000381469727,17.350000381469727,17.350000381469727,1100,,,,,,,,
2025-07-10,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0,,,,,,,,
2025-07-11,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0,,,,,,,,
2025-07-14,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727,0,,,,,,,,
2025-07-15,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,400,,,,,,,,
2025-07-16,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0,,,,,,,,
2025-07-17,18.264999389648438,18.264999389648438,18.264999389648438,18.264999389648438,18.264999389648438,900,,,,,,,,
2025-07-18,18.0,18.2450008392334,17.899999618530273,17.899999618530273,17.899999618530273,1700,,,,,,,,
2025-07-21,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,100,,,,,,,,
2025-07-22,18.0,18.0,18.0,18.0,18.0,800,,,,,,,,
2025-07-23,18.0,18.0,18.0,18.0,18.0,700,,,,,,,,
2025-07-24,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2025-07-25,17.3799991607666,17.631999969482422,17.360000610351562,17.360000610351562,17.360000610351562,1100,,,,,,,,
2025-07-28,17.5,17.5,17.5,17.5,17.5,500,,,,,,,,
2025-07-29,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-07-30,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-07-31,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-08-01,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-08-04,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-08-05,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-08-06,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-08-07,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-08-08,19.75,22.030000686645508,19.75,22.030000686645508,22.030000686645508,2000,,,,,,,,
2025-08-11,22.6200008392334,22.790000915527344,22.6200008392334,22.790000915527344,22.790000915527344,700,,,,,,,,
2025-08-12,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0,,,,,,,,
2025-08-13,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0,,,,,,,,
2025-08-14,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0,,,,,,,,
2025-08-15,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0,,,,,,,,
2025-08-18,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0,,,,,,,,
2025-08-19,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,100,,,,,,,,
2025-08-20,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,200,,,,,,,,
2025-08-21,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0,,,,,,,,
2025-08-22,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0,,,,,,,,
2025-08-25,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0,,,,,,,,
2025-08-26,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0,,,,,,,,
2025-08-27,23.0,23.0,23.0,23.0,23.0,100,,,,,,,,
2025-08-28,23.0,23.0,23.0,23.0,23.0,0,,,,,,,,
2025-08-29,23.5,23.5,23.5,23.5,23.5,400,,,,,,,,
2025-09-02,22.75,22.75,22.75,22.75,22.75,2200,,,,,,,,
2025-09-03,23.5,23.5,23.200000762939453,23.200000762939453,23.200000762939453,600,,,,,,,,
2025-09-04,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0,,,,,,,,
2025-09-05,23.75,23.75,23.75,23.75,23.75,500,,,,,,,,
2025-09-08,23.75,23.75,23.75,23.75,23.75,0,,,,,,,,
2025-09-09,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,200,,,,,,,,
2025-09-10,23.5,23.5,23.5,23.5,23.5,100,,,,,,,,
2025-09-11,24.25,24.25,24.25,24.25,24.25,300,,,,,,,,
2025-09-12,24.75,24.75,24.75,24.75,24.75,1000,,,,,,,,
2025-09-15,24.25,24.25,24.25,24.25,24.25,100,,,,,,,,
2025-09-16,24.25,24.25,24.25,24.25,24.25,0,,,,,,,,
2025-09-17,24.25,24.25,24.25,24.25,24.25,0,,,,,,,,
2025-09-18,24.25,24.25,24.25,24.25,24.25,0,,,,,,,,
2025-09-19,24.25,24.25,24.25,24.25,24.25,0,,,,,,,,
2025-09-22,24.25,24.25,24.25,24.25,24.25,0,,,,,,,,
2025-09-23,24.25,24.25,24.25,24.25,24.25,0,,,,,,,,
2025-09-24,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,1000,,,,,,,,
2025-09-25,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,,,,,,,,
2025-09-26,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,0,,,,,,,,
2025-09-29,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,100,,,,,,,,
2025-09-30,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-01,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-02,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-03,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-06,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-07,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-08,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-09,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-10,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-13,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-14,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-15,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-16,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-17,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-20,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-21,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-22,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-23,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-24,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-27,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-28,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-29,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-30,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-10-31,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-11-03,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-11-04,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-11-05,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,,,,,,,,
2025-11-06,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,100,,,,,,,,
2025-11-07,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-10,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-11,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-12,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-13,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-14,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-17,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,0,,,,,,,,
2025-11-18,22.5,22.5,22.5,22.5,22.5,400,,,,,,,,
2025-11-19,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-11-20,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-11-21,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-11-24,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-11-25,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-11-26,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-11-28,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-12-01,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-12-02,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-12-03,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-12-04,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,100,,,,,,,,
2025-12-05,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-08,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-09,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-10,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-11,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-12,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-15,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0,,,,,,,,
2025-12-16,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,100,,,,,,,,
2025-12-17,21.0,21.0,21.0,21.0,21.0,1700,,,,,,,,
2025-12-18,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-19,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-22,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-23,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-24,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-26,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-29,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-12-30,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
,FREJO,FREJO,FREJO,FREJO,FREJO,FREJO,,,,,,,,
