date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GS')","('high', 'GS')","('low', 'GS')","('close', 'GS')","('adj_close', 'GS')","('volume', 'GS')","('currency', '')"
2024-11-05,513.0,527.4600219726562,512.5999755859375,526.9600219726562,513.875,2169900,,,,,,,,
2024-11-06,567.2999877929688,598.6099853515625,566.0999755859375,595.97998046875,581.1812133789062,8042800,,,,,,,,
2024-11-07,590.0,595.0,581.52001953125,582.1699829101562,567.714111328125,4475600,,,,,,,,
2024-11-08,586.4199829101562,595.1500244140625,581.2999877929688,589.260009765625,574.6280517578125,2714000,,,,,,,,
2024-11-11,598.9000244140625,607.1500244140625,596.1699829101562,602.3400268554688,587.38330078125,2510800,,,,,,,,
2024-11-12,598.0499877929688,602.0900268554688,591.469970703125,592.5900268554688,577.8754272460938,2392900,,,,,,,,
2024-11-13,594.6300048828125,603.5499877929688,592.6500244140625,594.219970703125,579.4649047851562,1763100,,,,,,,,
2024-11-14,600.0,601.530029296875,586.239990234375,588.6099853515625,573.9942016601562,1670500,,,,,,,,
2024-11-15,593.3599853515625,595.1400146484375,587.0900268554688,593.5399780273438,578.8017578125,2007700,,,,,,,,
2024-11-18,594.7100219726562,595.0700073242188,584.719970703125,587.989990234375,573.3895874023438,1848900,,,,,,,,
2024-11-19,579.6599731445312,584.760009765625,575.510009765625,581.3800048828125,566.9437866210938,2217400,,,,,,,,
2024-11-20,583.8300170898438,587.7999877929688,576.6199951171875,581.9299926757812,567.4800415039062,1528600,,,,,,,,
2024-11-21,586.510009765625,600.7000122070312,584.510009765625,596.1099853515625,581.3079223632812,2281900,,,,,,,,
2024-11-22,596.219970703125,603.9400024414062,594.4400024414062,602.780029296875,587.8124389648438,1733700,,,,,,,,
2024-11-25,608.7899780273438,611.2999877929688,598.8300170898438,603.030029296875,588.05615234375,2940800,,,,,,,,
2024-11-26,600.1300048828125,607.1900024414062,593.0,605.5,590.46484375,2846500,,,,,,,,
2024-11-27,607.6799926757812,612.25,603.280029296875,605.4299926757812,590.396484375,1424500,,,,,,,,
2024-11-29,609.3099975585938,612.72998046875,607.0599975585938,608.5700073242188,593.4586181640625,1170200,,,,,,,,
2024-12-02,608.0,611.9099731445312,601.2999877929688,601.7100219726562,589.67578125,1804100,,,,,,,,
2024-12-03,608.9600219726562,611.4199829101562,600.7999877929688,602.0800170898438,590.0383911132812,1718100,,,,,,,,
2024-12-04,603.0,604.280029296875,596.760009765625,598.7100219726562,586.7357788085938,1617300,,,,,,,,
2024-12-05,600.530029296875,606.5599975585938,596.3499755859375,596.7999877929688,584.8639526367188,1672800,,,,,,,,
2024-12-06,597.1599731445312,600.0,594.3699951171875,599.6799926757812,587.6864013671875,1405700,,,,,,,,
2024-12-09,598.989990234375,603.0,593.719970703125,594.1199951171875,582.2376098632812,1633200,,,,,,,,
2024-12-10,590.0,596.27001953125,583.760009765625,585.030029296875,573.3294067382812,2600800,,,,,,,,
2024-12-11,590.1199951171875,593.7100219726562,586.9000244140625,592.5599975585938,580.7088012695312,2195300,,,,,,,,
2024-12-12,592.5900268554688,596.3200073242188,588.6099853515625,591.6099853515625,579.7777709960938,1218400,,,,,,,,
2024-12-13,594.0,595.0,585.0800170898438,585.47998046875,573.7703857421875,1215000,,,,,,,,
2024-12-16,588.0,588.27001953125,578.7000122070312,586.3300170898438,574.6033935546875,1713300,,,,,,,,
2024-12-17,580.8400268554688,581.6099853515625,572.2899780273438,574.6799926757812,563.1863403320312,2314100,,,,,,,,
2024-12-18,577.489990234375,579.469970703125,544.489990234375,550.25,539.2449951171875,3271600,,,,,,,,
2024-12-19,561.4400024414062,567.0,553.5999755859375,553.989990234375,542.9102172851562,2753300,,,,,,,,
2024-12-20,554.9400024414062,572.9000244140625,553.3800048828125,566.0999755859375,554.7779541015625,4515900,,,,,,,,
2024-12-23,565.0,571.6400146484375,561.7999877929688,570.780029296875,559.3644409179688,1519500,,,,,,,,
2024-12-24,574.2000122070312,582.7899780273438,571.3599853515625,582.7899780273438,571.1341552734375,913400,,,,,,,,
2024-12-26,578.1500244140625,582.5900268554688,577.5,581.22998046875,569.6053466796875,1092000,,,,,,,,
2024-12-27,577.0,581.9600219726562,571.3499755859375,576.1799926757812,564.6563110351562,1486000,,,,,,,,
2024-12-30,567.27001953125,576.02001953125,565.0999755859375,573.5499877929688,562.0790405273438,1265900,,,,,,,,
2024-12-31,575.0700073242188,576.9199829101562,570.4000244140625,572.6199951171875,561.1675415039062,1055800,,,,,,,,
2025-01-02,579.3099975585938,584.3099975585938,569.739990234375,574.969970703125,563.4705200195312,2219000,,,,,,,,
2025-01-03,581.0,582.1400146484375,571.72998046875,580.1300048828125,568.5274047851562,1422600,,,,,,,,
2025-01-06,584.97998046875,593.6500244140625,579.8200073242188,583.3900146484375,571.7222290039062,2257000,,,,,,,,
2025-01-07,587.1099853515625,588.280029296875,568.4000244140625,580.1199951171875,568.517578125,2021900,,,,,,,,
2025-01-08,581.0399780273438,581.2000122070312,572.6699829101562,580.02001953125,568.4196166992188,1513400,,,,,,,,
2025-01-10,576.25,576.25,558.010009765625,560.0,548.7999877929688,2817900,,,,,,,,
2025-01-13,557.8800048828125,566.1900024414062,556.760009765625,562.9500122070312,551.6910400390625,1871200,,,,,,,,
2025-01-14,569.6599731445312,573.5900268554688,565.2000122070312,571.530029296875,560.099365234375,2221900,,,,,,,,
2025-01-15,598.0,609.4099731445312,593.0,605.9199829101562,593.8016357421875,5119800,,,,,,,,
2025-01-16,609.989990234375,616.8400268554688,606.0,612.989990234375,600.7301635742188,3224500,,,,,,,,
2025-01-17,617.7999877929688,627.0,613.0,625.9400024414062,613.4212036132812,3425200,,,,,,,,
2025-01-21,616.8099975585938,635.4299926757812,609.0,634.739990234375,622.045166015625,5076700,,,,,,,,
2025-01-22,633.4400024414062,635.5999755859375,629.7100219726562,632.72998046875,620.0753173828125,2835700,,,,,,,,
2025-01-23,634.9199829101562,645.5399780273438,634.489990234375,639.5,626.7100830078125,2582700,,,,,,,,
2025-01-24,630.0,640.5999755859375,628.9600219726562,636.9000244140625,624.1620483398438,3183500,,,,,,,,
2025-01-27,625.0,635.7100219726562,624.4600219726562,633.280029296875,620.6143798828125,3351700,,,,,,,,
2025-01-28,632.2000122070312,639.0800170898438,631.8099975585938,637.7999877929688,625.0440063476562,2338000,,,,,,,,
2025-01-29,637.0,649.0,636.4099731445312,637.3800048828125,624.6323852539062,1918900,,,,,,,,
2025-01-30,644.489990234375,649.52001953125,641.0,645.7000122070312,632.7859497070312,1812800,,,,,,,,
2025-01-31,650.0,650.0,637.4400024414062,640.4000244140625,627.5921020507812,1995100,,,,,,,,
2025-02-03,626.0,638.47998046875,622.47998046875,632.3699951171875,619.7225952148438,2102600,,,,,,,,
2025-02-04,632.0,637.6699829101562,629.0900268554688,634.1799926757812,621.4963989257812,1743400,,,,,,,,
2025-02-05,638.0,646.4099731445312,635.530029296875,645.4500122070312,632.541015625,1908200,,,,,,,,
2025-02-06,650.0,658.8499755859375,648.9400024414062,658.219970703125,645.0556030273438,2439200,,,,,,,,
2025-02-07,659.4000244140625,663.8699951171875,653.1599731445312,655.9000244140625,642.781982421875,2616700,,,,,,,,
2025-02-10,659.02001953125,662.489990234375,644.25,650.530029296875,637.5194091796875,2351600,,,,,,,,
2025-02-11,646.780029296875,649.0399780273438,643.5999755859375,647.239990234375,634.295166015625,2711400,,,,,,,,
2025-02-12,643.760009765625,650.469970703125,639.1099853515625,649.0,636.0199584960938,2295800,,,,,,,,
2025-02-13,651.8300170898438,652.0,640.510009765625,648.9500122070312,635.970947265625,2031800,,,,,,,,
2025-02-14,650.3200073242188,663.260009765625,650.3200073242188,660.5499877929688,647.3389282226562,2246000,,,,,,,,
2025-02-18,662.5900268554688,672.1900024414062,661.02001953125,672.1900024414062,658.7461547851562,2350100,,,,,,,,
2025-02-19,669.0800170898438,671.0399780273438,663.280029296875,668.1500244140625,654.7870483398438,1953600,,,,,,,,
2025-02-20,668.030029296875,670.280029296875,631.6599731445312,642.260009765625,629.414794921875,3929000,,,,,,,,
2025-02-21,644.75,647.5,623.4299926757812,625.5999755859375,613.0879516601562,3000800,,,,,,,,
2025-02-24,633.510009765625,637.2999877929688,614.7999877929688,626.1400146484375,613.6171875,3274100,,,,,,,,
2025-02-25,628.530029296875,631.3200073242188,606.0,614.9099731445312,602.6117553710938,2885900,,,,,,,,
2025-02-26,616.6699829101562,623.1300048828125,615.2000122070312,617.77001953125,605.4146118164062,2001200,,,,,,,,
2025-02-27,617.5399780273438,625.22998046875,607.3099975585938,608.0,595.8399658203125,2396300,,,,,,,,
2025-02-28,607.7899780273438,623.6500244140625,604.010009765625,622.2899780273438,612.8682250976562,3337200,,,,,,,,
2025-03-03,622.4000244140625,628.780029296875,598.3200073242188,605.260009765625,596.0960693359375,3152300,,,,,,,,
2025-03-04,595.97998046875,600.0,567.5700073242188,581.1400146484375,572.3412475585938,4061000,,,,,,,,
2025-03-05,582.0900268554688,597.1199951171875,576.780029296875,593.0700073242188,584.090576171875,2600600,,,,,,,,
2025-03-06,580.5900268554688,586.7100219726562,564.6199951171875,567.6699829101562,559.0751342773438,4332300,,,,,,,,
2025-03-07,568.1699829101562,568.1699829101562,544.9099731445312,559.6699829101562,551.1963500976562,4069600,,,,,,,,
2025-03-10,542.2999877929688,546.469970703125,523.1300048828125,531.6599731445312,523.6103515625,5272100,,,,,,,,
2025-03-11,532.469970703125,539.989990234375,524.2000122070312,531.4299926757812,523.3838500976562,4190500,,,,,,,,
2025-03-12,544.0,545.0,528.5900268554688,535.7100219726562,527.59912109375,3078100,,,,,,,,
2025-03-13,535.6699829101562,538.1400146484375,520.0599975585938,524.8099975585938,516.8640747070312,2529100,,,,,,,,
2025-03-14,533.989990234375,543.5700073242188,526.7000122070312,541.4099731445312,533.2127075195312,2808100,,,,,,,,
2025-03-17,541.22998046875,557.1599731445312,540.0,551.3400268554688,542.9924926757812,2695600,,,,,,,,
2025-03-18,550.2899780273438,553.75,546.6500244140625,551.780029296875,543.42578125,2641000,,,,,,,,
2025-03-19,549.0,563.0,544.5999755859375,557.3400268554688,548.901611328125,2769800,,,,,,,,
2025-03-20,553.0999755859375,568.4400024414062,552.0,562.6799926757812,554.16064453125,2531300,,,,,,,,
2025-03-21,555.3300170898438,567.0,551.2100219726562,565.1400146484375,556.5835571289062,3565600,,,,,,,,
2025-03-24,575.0,582.719970703125,573.0499877929688,580.0999755859375,571.31689453125,1877700,,,,,,,,
2025-03-25,584.6900024414062,586.8900146484375,578.2100219726562,585.9400024414062,577.0685424804688,1875500,,,,,,,,
2025-03-26,588.3900146484375,592.6400146484375,571.0,573.9199829101562,565.2305297851562,1944200,,,,,,,,
2025-03-27,565.0,566.0,552.5499877929688,558.9199829101562,550.4576416015625,2100900,,,,,,,,
2025-03-28,555.9500122070312,560.5,537.7100219726562,543.1199951171875,534.8968505859375,2773100,,,,,,,,
2025-03-31,533.8200073242188,547.3900146484375,528.5900268554688,546.2899780273438,538.0188598632812,2455100,,,,,,,,
2025-04-01,543.25,551.9600219726562,533.239990234375,548.4500122070312,540.1461791992188,1869600,,,,,,,,
2025-04-02,539.7999877929688,567.3200073242188,539.0800170898438,563.0999755859375,554.5743408203125,2560700,,,,,,,,
2025-04-03,525.4299926757812,529.989990234375,509.55999755859375,511.2300109863281,503.48968505859375,5193900,,,,,,,,
2025-04-04,487.0,492.0,460.0,470.80999755859375,463.6816711425781,8105200,,,,,,,,
2025-04-07,446.8999938964844,489.9800109863281,439.3800048828125,465.510009765625,458.4619445800781,6353800,,,,,,,,
2025-04-08,488.25,491.9200134277344,452.8299865722656,462.2200012207031,455.22174072265625,4240900,,,,,,,,
2025-04-09,451.3599853515625,522.0,447.1099853515625,516.8699951171875,509.0443115234375,7024100,,,,,,,,
2025-04-10,503.1000061035156,503.1000061035156,474.0,489.79998779296875,482.3841552734375,5374500,,,,,,,,
2025-04-11,487.0,498.5199890136719,478.5799865722656,494.44000244140625,486.95391845703125,3770200,,,,,,,,
2025-04-14,510.0,512.0,497.1499938964844,503.9800109863281,496.3494567871094,4392600,,,,,,,,
2025-04-15,507.4100036621094,518.6500244140625,507.0,507.8900146484375,500.2002868652344,2501200,,,,,,,,
2025-04-16,501.7200012207031,509.45001220703125,492.69000244140625,499.04998779296875,491.4941101074219,2765600,,,,,,,,
2025-04-17,503.239990234375,514.8300170898438,499.1199951171875,509.489990234375,501.7760314941406,2593500,,,,,,,,
2025-04-21,505.3999938964844,509.2699890136719,494.67999267578125,501.3599853515625,493.7691345214844,2859300,,,,,,,,
2025-04-22,510.2300109863281,521.0,508.92999267578125,519.989990234375,512.1170654296875,2514600,,,,,,,,
2025-04-23,533.6300048828125,551.7899780273438,528.260009765625,529.3099975585938,521.2958984375,3048100,,,,,,,,
2025-04-24,527.0999755859375,546.8400268554688,523.4199829101562,545.3699951171875,537.11279296875,2223600,,,,,,,,
2025-04-25,544.5999755859375,549.0900268554688,541.219970703125,544.8599853515625,536.6105346679688,1612700,,,,,,,,
2025-04-28,544.8599853515625,554.5,542.469970703125,546.4000244140625,538.1272583007812,1459700,,,,,,,,
2025-04-29,543.7899780273438,550.8800048828125,541.2999877929688,548.9199829101562,540.6090698242188,1695600,,,,,,,,
2025-04-30,535.760009765625,549.52001953125,531.4500122070312,547.5499877929688,539.259765625,2438300,,,,,,,,
2025-05-01,548.0999755859375,558.3499755859375,545.5,553.8300170898438,545.4447631835938,2583000,,,,,,,,
2025-05-02,561.5800170898438,569.780029296875,559.7000122070312,566.0999755859375,557.5288696289062,2883000,,,,,,,,
2025-05-05,558.3599853515625,566.5599975585938,557.5,559.5599975585938,551.0879516601562,2197200,,,,,,,,
2025-05-06,549.5999755859375,557.4400024414062,547.0599975585938,549.3599853515625,541.0424194335938,2902500,,,,,,,,
2025-05-07,550.2100219726562,555.3800048828125,547.739990234375,551.9199829101562,543.5635986328125,1954900,,,,,,,,
2025-05-08,558.8200073242188,572.1599731445312,558.2100219726562,565.7000122070312,557.135009765625,1994600,,,,,,,,
2025-05-09,570.25,572.0999755859375,565.780029296875,567.0999755859375,558.5137939453125,1522500,,,,,,,,
2025-05-12,596.260009765625,603.3699951171875,588.0800170898438,591.3400268554688,582.3867797851562,3527700,,,,,,,,
2025-05-13,593.2999877929688,607.7100219726562,593.0599975585938,603.8099975585938,594.66796875,2765800,,,,,,,,
2025-05-14,603.7999877929688,615.0,602.5,611.5999755859375,602.340087890625,2874400,,,,,,,,
2025-05-15,609.72998046875,619.2100219726562,609.72998046875,615.9000244140625,606.574951171875,2428100,,,,,,,,
2025-05-16,616.9500122070312,620.7899780273438,613.5599975585938,619.030029296875,609.6575927734375,2021800,,,,,,,,
2025-05-19,609.1900024414062,619.3800048828125,598.3400268554688,612.2999877929688,603.0294799804688,2842100,,,,,,,,
2025-05-20,607.75,611.5499877929688,603.010009765625,606.52001953125,597.3369750976562,1601600,,,,,,,,
2025-05-21,601.7999877929688,609.8699951171875,592.0,593.4600219726562,584.4747314453125,2635900,,,,,,,,
2025-05-22,592.5499877929688,602.2000122070312,592.510009765625,598.22998046875,589.1724243164062,1939600,,,,,,,,
2025-05-23,585.0,601.9600219726562,582.5,598.5399780273438,589.4777221679688,1530600,,,,,,,,
2025-05-27,605.9000244140625,617.6699829101562,604.9500122070312,615.72998046875,606.4075317382812,2364700,,,,,,,,
2025-05-28,617.280029296875,618.6300048828125,607.3099975585938,608.4400024414062,599.2279052734375,2001900,,,,,,,,
2025-05-29,608.52001953125,610.0,598.2999877929688,604.8599853515625,595.7020874023438,1736100,,,,,,,,
2025-05-30,600.0,603.5999755859375,593.8300170898438,600.4500122070312,594.3065795898438,2129500,,,,,,,,
2025-06-02,598.5999755859375,599.1699829101562,592.1699829101562,598.719970703125,592.59423828125,1221200,,,,,,,,
2025-06-03,600.0,606.3200073242188,593.72998046875,603.8300170898438,597.6519775390625,1730300,,,,,,,,
2025-06-04,605.47998046875,606.3300170898438,598.719970703125,599.2100219726562,593.0792236328125,1294900,,,,,,,,
2025-06-05,600.0,609.719970703125,592.9000244140625,605.8800048828125,599.6809692382812,2086700,,,,,,,,
2025-06-06,613.0,621.3800048828125,610.0,614.0,607.7178955078125,1675900,,,,,,,,
2025-06-09,614.75,619.0999755859375,611.010009765625,613.52001953125,607.2427978515625,1610700,,,,,,,,
2025-06-10,613.0,616.5499877929688,609.3099975585938,614.8699951171875,608.5789794921875,1376400,,,,,,,,
2025-06-11,617.1799926757812,629.8400268554688,614.5900268554688,624.1699829101562,617.7838134765625,2063600,,,,,,,,
2025-06-12,621.0,626.010009765625,615.7999877929688,625.1099853515625,618.7142333984375,1634700,,,,,,,,
2025-06-13,616.0499877929688,620.1199951171875,609.5900268554688,613.5399780273438,607.2625732421875,1674800,,,,,,,,
2025-06-16,619.0,632.27001953125,618.0,627.8499755859375,621.4261474609375,1870400,,,,,,,,
2025-06-17,624.7000122070312,631.6699829101562,623.0,624.6400146484375,618.2490844726562,1479300,,,,,,,,
2025-06-18,624.510009765625,639.8800048828125,623.6500244140625,635.239990234375,628.7406005859375,2423100,,,,,,,,
2025-06-20,638.8300170898438,642.6400146484375,636.6900024414062,640.7999877929688,634.24365234375,4115400,,,,,,,,
2025-06-23,639.260009765625,647.4199829101562,630.010009765625,646.8800048828125,640.261474609375,2020800,,,,,,,,
2025-06-24,654.4500122070312,663.77001953125,653.239990234375,662.1099853515625,655.3356323242188,2307800,,,,,,,,
2025-06-25,664.5999755859375,670.1199951171875,660.7899780273438,669.8699951171875,663.0162353515625,1566400,,,,,,,,
2025-06-26,670.6199951171875,689.3300170898438,670.510009765625,687.1599731445312,680.1293334960938,2849500,,,,,,,,
2025-06-27,691.0,694.2000122070312,685.3900146484375,690.8099975585938,683.7420043945312,3650500,,,,,,,,
2025-06-30,714.27001953125,714.2999877929688,702.9500122070312,707.75,700.5086669921875,3976400,,,,,,,,
2025-07-01,708.0,713.010009765625,700.6099853515625,706.4600219726562,699.23193359375,3301000,,,,,,,,
2025-07-02,708.7999877929688,718.72998046875,705.0800170898438,715.8900146484375,708.5653686523438,2906500,,,,,,,,
2025-07-03,715.9099731445312,726.0,713.4000244140625,723.6799926757812,716.2756958007812,1502000,,,,,,,,
2025-07-07,721.7000122070312,723.969970703125,706.3400268554688,710.9299926757812,703.6561279296875,2863700,,,,,,,,
2025-07-08,710.719970703125,711.1900024414062,693.77001953125,697.280029296875,690.1458740234375,3100700,,,,,,,,
2025-07-09,704.3400268554688,704.3400268554688,694.7100219726562,696.5599975585938,689.4331665039062,1763400,,,,,,,,
2025-07-10,696.739990234375,710.3800048828125,696.4500122070312,709.1199951171875,701.8646850585938,1733500,,,,,,,,
2025-07-11,703.5900268554688,706.0,700.22998046875,704.9500122070312,697.7373657226562,1681800,,,,,,,,
2025-07-14,704.739990234375,713.4299926757812,702.1300048828125,713.2999877929688,706.0018920898438,1909300,,,,,,,,
2025-07-15,713.2999877929688,714.6900024414062,700.0399780273438,702.510009765625,695.3223266601562,1981200,,,,,,,,
2025-07-16,708.5,709.780029296875,691.2999877929688,708.8200073242188,701.5677490234375,3323200,,,,,,,,
2025-07-17,706.280029296875,717.4500122070312,704.280029296875,705.8400268554688,698.6182861328125,2046100,,,,,,,,
2025-07-18,707.0599975585938,710.2899780273438,698.3900146484375,708.260009765625,701.0134887695312,1925200,,,,,,,,
2025-07-21,709.1400146484375,712.760009765625,704.3499755859375,706.0,698.776611328125,2006500,,,,,,,,
2025-07-22,703.6599731445312,706.489990234375,691.8800048828125,700.4099731445312,693.2437744140625,1978900,,,,,,,,
2025-07-23,702.0,719.010009765625,701.5,717.52001953125,710.1787719726562,2395700,,,,,,,,
2025-07-24,718.9299926757812,725.77001953125,714.72998046875,719.1799926757812,711.82177734375,1974700,,,,,,,,
2025-07-25,720.760009765625,729.8900146484375,718.3499755859375,728.97998046875,721.5214233398438,1851400,,,,,,,,
2025-07-28,728.0,732.52001953125,722.1699829101562,723.6500244140625,716.2460327148438,1464800,,,,,,,,
2025-07-29,726.8499755859375,734.1300048828125,722.4199829101562,731.97998046875,724.4907836914062,2136000,,,,,,,,
2025-07-30,731.1400146484375,737.8800048828125,723.1799926757812,730.75,723.2733154296875,1816200,,,,,,,,
2025-07-31,726.5900268554688,734.0399780273438,720.4400024414062,723.5900268554688,716.1866455078125,2358100,,,,,,,,
2025-08-01,710.510009765625,714.52001953125,694.0499877929688,709.5700073242188,702.31005859375,2999100,,,,,,,,
2025-08-04,715.2000122070312,726.7899780273438,715.2000122070312,726.030029296875,718.6016845703125,1753700,,,,,,,,
2025-08-05,728.0,729.4000244140625,714.5499877929688,720.9099731445312,713.5340576171875,1977300,,,,,,,,
2025-08-06,724.5,728.2999877929688,722.0,724.739990234375,717.3248291015625,1477100,,,,,,,,
2025-08-07,730.6199951171875,732.9400024414062,717.6099853515625,719.739990234375,712.3759765625,1400400,,,,,,,,
2025-08-08,725.8599853515625,728.0,718.6500244140625,721.27001953125,713.890380859375,1275400,,,,,,,,
2025-08-11,722.2000122070312,723.8400268554688,715.739990234375,719.239990234375,711.8811645507812,1273500,,,,,,,,
2025-08-12,725.280029296875,748.1400146484375,724.3499755859375,743.3800048828125,735.774169921875,2418100,,,,,,,,
2025-08-13,745.780029296875,748.9099731445312,732.6199951171875,744.6900024414062,737.0707397460938,1862600,,,,,,,,
2025-08-14,742.719970703125,748.1599731445312,737.0,747.2000122070312,739.5550537109375,1371200,,,,,,,,
2025-08-15,749.0,749.0499877929688,729.1799926757812,730.719970703125,723.24365234375,1645900,,,,,,,,
2025-08-18,729.5,731.6099853515625,723.8699951171875,730.9600219726562,723.481201171875,1157800,,,,,,,,
2025-08-19,729.1599731445312,730.0,717.72998046875,721.3800048828125,713.999267578125,1856400,,,,,,,,
2025-08-20,721.2000122070312,722.25,705.5499877929688,720.6799926757812,713.306396484375,1872700,,,,,,,,
2025-08-21,716.5399780273438,719.219970703125,712.969970703125,715.9500122070312,708.6248168945312,1162000,,,,,,,,
2025-08-22,720.1400146484375,744.8400268554688,718.5800170898438,741.8900146484375,734.2993774414062,1948600,,,,,,,,
2025-08-25,741.8900146484375,746.5,738.3300170898438,738.7899780273438,731.2310791015625,1381200,,,,,,,,
2025-08-26,737.7100219726562,749.1599731445312,733.8599853515625,748.9500122070312,741.287109375,1511600,,,,,,,,
2025-08-27,745.969970703125,753.0,745.02001953125,749.6699829101562,741.999755859375,1534800,,,,,,,,
2025-08-28,750.989990234375,753.3300170898438,746.989990234375,751.219970703125,743.5338745117188,1411200,,,,,,,,
2025-08-29,746.7100219726562,748.9199829101562,738.9000244140625,745.25,741.5736083984375,1467000,,,,,,,,
2025-09-02,736.3900146484375,736.3900146484375,721.1599731445312,730.8499755859375,727.24462890625,2296400,,,,,,,,
2025-09-03,728.5599975585938,732.02001953125,722.2999877929688,730.5599975585938,726.9561157226562,1485600,,,,,,,,
2025-09-04,733.75,748.9099731445312,731.1699829101562,748.9000244140625,745.2056274414062,1778200,,,,,,,,
2025-09-05,752.1900024414062,757.3499755859375,727.1500244140625,738.2100219726562,734.568359375,1822800,,,,,,,,
2025-09-08,739.4199829101562,743.5399780273438,733.5700073242188,741.8499755859375,738.1903686523438,1400100,,,,,,,,
2025-09-09,740.1300048828125,765.6199951171875,738.5399780273438,763.9199829101562,760.1515502929688,2611300,,,,,,,,
2025-09-10,761.8599853515625,774.469970703125,761.6300048828125,769.5800170898438,765.7836303710938,1996200,,,,,,,,
2025-09-11,772.0,793.1699829101562,771.3499755859375,784.72998046875,780.85888671875,2075700,,,,,,,,
2025-09-12,783.5,787.030029296875,776.260009765625,780.0599975585938,776.2119140625,1099400,,,,,,,,
2025-09-15,782.9500122070312,792.3800048828125,781.4400024414062,786.760009765625,782.87890625,1292000,,,,,,,,
2025-09-16,789.530029296875,790.010009765625,779.6900024414062,785.530029296875,781.6549682617188,1529500,,,,,,,,
2025-09-17,788.8599853515625,798.5700073242188,785.22998046875,794.219970703125,790.3020629882812,1945300,,,,,,,,
2025-09-18,795.5700073242188,807.280029296875,792.4000244140625,804.3099975585938,800.34228515625,1501600,,,,,,,,
2025-09-19,804.0900268554688,809.6599731445312,797.3699951171875,805.0,801.0288696289062,3789800,,,,,,,,
2025-09-22,801.1400146484375,806.030029296875,797.5399780273438,805.5599975585938,801.5861206054688,1151000,,,,,,,,
2025-09-23,807.0999755859375,825.25,802.0,806.3200073242188,802.3424072265625,1758800,,,,,,,,
2025-09-24,809.5499877929688,812.8400268554688,792.3400268554688,792.4299926757812,788.5208740234375,1402500,,,,,,,,
2025-09-25,786.0,798.1799926757812,782.010009765625,794.760009765625,790.8394165039062,1413100,,,,,,,,
2025-09-26,797.1599731445312,809.5,795.1300048828125,802.510009765625,798.5512084960938,1376200,,,,,,,,
2025-09-29,807.7999877929688,808.8400268554688,797.989990234375,804.1199951171875,800.1531982421875,1059000,,,,,,,,
2025-09-30,805.5,809.6199951171875,786.4500122070312,796.3499755859375,792.4215087890625,2463900,,,,,,,,
2025-10-01,793.6199951171875,796.280029296875,783.22998046875,785.510009765625,781.6350708007812,1788900,,,,,,,,
2025-10-02,788.8800048828125,791.0,772.4400024414062,779.3800048828125,775.5352783203125,1553700,,,,,,,,
2025-10-03,783.0,794.9199829101562,777.8599853515625,789.97998046875,786.0829467773438,1470500,,,,,,,,
2025-10-06,795.0,802.5,780.0499877929688,796.780029296875,792.8494873046875,1632600,,,,,,,,
2025-10-07,798.0,805.3200073242188,781.3900146484375,789.6500244140625,785.754638671875,1547200,,,,,,,,
2025-10-08,791.75,795.0,774.3400268554688,776.510009765625,772.679443359375,1939300,,,,,,,,
2025-10-09,778.8499755859375,782.9099731445312,771.3499755859375,779.9600219726562,776.1124267578125,1575000,,,,,,,,
2025-10-10,783.1199951171875,791.6599731445312,764.0,764.3599853515625,760.58935546875,2457900,,,,,,,,
2025-10-13,777.8800048828125,791.0499877929688,777.8800048828125,786.780029296875,782.8988037109375,2766000,,,,,,,,
2025-10-14,764.4500122070312,786.5700073242188,742.4600219726562,770.760009765625,766.9578247070312,4710800,,,,,,,,
2025-10-15,778.6199951171875,782.489990234375,762.6599731445312,767.9299926757812,764.1417236328125,3217400,,,,,,,,
2025-10-16,770.6599731445312,781.4400024414062,752.4099731445312,758.0900268554688,754.350341796875,3160900,,,,,,,,
2025-10-17,758.1500244140625,758.9400024414062,740.010009765625,750.77001953125,747.06640625,2884700,,,,,,,,
2025-10-20,757.0,766.4199829101562,752.8800048828125,763.3200073242188,759.5545043945312,1925400,,,,,,,,
2025-10-21,759.0,765.2999877929688,758.27001953125,758.97998046875,755.2359008789062,1782200,,,,,,,,
2025-10-22,760.6099853515625,760.6099853515625,743.1099853515625,744.5999755859375,740.9268188476562,2141400,,,,,,,,
2025-10-23,749.3400268554688,755.0,744.6599731445312,750.780029296875,747.076416015625,1615400,,,,,,,,
2025-10-24,759.8499755859375,784.6099853515625,756.0,783.8800048828125,780.0130615234375,2505600,,,,,,,,
2025-10-27,789.0,796.7100219726562,787.010009765625,789.989990234375,786.0928955078125,1645300,,,,,,,,
2025-10-28,792.0499877929688,798.3599853515625,787.3499755859375,792.0900268554688,788.1826171875,1242000,,,,,,,,
2025-10-29,788.0,800.489990234375,778.8200073242188,783.0599975585938,779.1971435546875,2251500,,,,,,,,
2025-10-30,783.5599975585938,807.1400146484375,780.5999755859375,790.1599731445312,786.2620849609375,1829500,,,,,,,,
2025-10-31,784.97998046875,791.719970703125,783.0,789.3699951171875,785.4760131835938,1328100,,,,,,,,
2025-11-03,789.5700073242188,796.0,781.4400024414062,785.52001953125,781.64501953125,1569100,,,,,,,,
2025-11-04,777.0,806.0,773.0,790.8300170898438,786.9288330078125,2046000,,,,,,,,
