date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROK')","('high', 'ROK')","('low', 'ROK')","('close', 'ROK')","('adj_close', 'ROK')","('volume', 'ROK')","('currency', '')"
2024-11-07,292.3500061035156,292.6700134277344,275.9200134277344,277.0899963378906,271.38702392578125,2023700,,,,,,,,
2024-11-08,275.510009765625,276.32000732421875,271.7699890136719,272.1400146484375,266.53887939453125,1067400,,,,,,,,
2024-11-11,272.3500061035156,281.69000244140625,272.3500061035156,277.82000732421875,272.1019592285156,891100,,,,,,,,
2024-11-12,276.989990234375,280.7300109863281,275.4700012207031,277.8800048828125,272.1607666015625,1044600,,,,,,,,
2024-11-13,280.8500061035156,288.5400085449219,279.82000732421875,286.57000732421875,280.6719055175781,1033300,,,,,,,,
2024-11-14,285.8999938964844,290.0799865722656,283.260009765625,286.42999267578125,280.53472900390625,1348200,,,,,,,,
2024-11-15,286.32000732421875,290.9700012207031,284.739990234375,286.1499938964844,280.26055908203125,1110600,,,,,,,,
2024-11-18,284.0899963378906,286.05999755859375,281.0299987792969,283.1300048828125,278.5780334472656,953100,,,,,,,,
2024-11-19,279.54998779296875,280.6199951171875,277.3299865722656,278.1400146484375,273.66827392578125,945700,,,,,,,,
2024-11-20,281.45001220703125,281.54998779296875,277.7699890136719,280.0799865722656,275.5770568847656,995900,,,,,,,,
2024-11-21,281.7900085449219,281.7900085449219,276.94000244140625,278.29998779296875,273.8256530761719,992400,,,,,,,,
2024-11-22,280.0,296.0,278.3800048828125,290.8599853515625,286.1837158203125,1842300,,,,,,,,
2024-11-25,293.75,303.54998779296875,293.20001220703125,298.70001220703125,293.897705078125,2234800,,,,,,,,
2024-11-26,295.8500061035156,298.3999938964844,293.0,296.0,291.24114990234375,1164700,,,,,,,,
2024-11-27,296.7300109863281,299.95001220703125,292.8599853515625,294.95001220703125,290.2080383300781,637100,,,,,,,,
2024-11-29,295.5,298.7200012207031,294.6099853515625,295.1400146484375,290.39495849609375,395600,,,,,,,,
2024-12-02,295.5,298.75,294.2900085449219,297.1199951171875,292.3431091308594,723900,,,,,,,,
2024-12-03,295.4800109863281,297.0,290.8299865722656,291.55999755859375,286.87249755859375,676900,,,,,,,,
2024-12-04,292.3599853515625,294.239990234375,290.6300048828125,293.8299865722656,289.1059875488281,575900,,,,,,,,
2024-12-05,298.260009765625,302.9599914550781,295.8500061035156,297.1000061035156,292.3233947753906,993300,,,,,,,,
2024-12-06,298.8500061035156,300.45001220703125,293.1000061035156,295.4200134277344,290.6704406738281,652500,,,,,,,,
2024-12-09,298.5,302.7200012207031,297.0,298.7200012207031,293.9173889160156,905300,,,,,,,,
2024-12-10,297.45001220703125,299.0,293.1499938964844,293.70001220703125,288.97808837890625,900500,,,,,,,,
2024-12-11,297.9100036621094,299.9200134277344,295.6099853515625,297.3800048828125,292.59893798828125,804800,,,,,,,,
2024-12-12,298.79998779296875,303.8999938964844,297.32000732421875,302.9200134277344,298.04986572265625,1332400,,,,,,,,
2024-12-13,301.6400146484375,304.2900085449219,296.20001220703125,297.20001220703125,292.4218444824219,1307800,,,,,,,,
2024-12-16,294.6099853515625,296.9599914550781,292.260009765625,296.0899963378906,291.32965087890625,794500,,,,,,,,
2024-12-17,295.0,295.7799987792969,290.4700012207031,293.489990234375,288.7714538574219,1238400,,,,,,,,
2024-12-18,293.8399963378906,296.4800109863281,287.25,287.69000244140625,283.0647277832031,1477800,,,,,,,,
2024-12-19,290.5199890136719,293.79998779296875,279.8599853515625,286.0,281.4018859863281,1337100,,,,,,,,
2024-12-20,284.3900146484375,292.3800048828125,282.6300048828125,289.7900085449219,285.1309509277344,2982300,,,,,,,,
2024-12-23,288.4599914550781,289.95001220703125,285.1600036621094,289.2099914550781,284.5602722167969,565500,,,,,,,,
2024-12-24,288.9800109863281,292.4800109863281,287.4700012207031,292.20001220703125,287.5022277832031,280400,,,,,,,,
2024-12-26,290.6000061035156,294.3599853515625,289.4599914550781,293.8800048828125,289.15521240234375,371200,,,,,,,,
2024-12-27,291.9200134277344,294.7099914550781,289.05999755859375,290.5,285.8295593261719,382300,,,,,,,,
2024-12-30,286.989990234375,287.82000732421875,282.9599914550781,285.6400146484375,281.04766845703125,539000,,,,,,,,
2024-12-31,286.6499938964844,287.80999755859375,284.9599914550781,285.7900085449219,281.19525146484375,375100,,,,,,,,
2025-01-02,286.9599914550781,288.44000244140625,279.989990234375,280.8900146484375,276.3740539550781,531100,,,,,,,,
2025-01-03,280.8900146484375,283.8699951171875,279.0199890136719,282.7900085449219,278.2434997558594,595600,,,,,,,,
2025-01-06,285.3900146484375,287.4800109863281,281.0299987792969,281.4599914550781,276.93487548828125,564100,,,,,,,,
2025-01-07,282.07000732421875,284.67999267578125,279.67999267578125,281.30999755859375,276.78729248046875,557900,,,,,,,,
2025-01-08,277.739990234375,281.0799865722656,276.5199890136719,279.55999755859375,275.0654296875,485300,,,,,,,,
2025-01-10,274.3800048828125,278.1499938964844,272.0799865722656,273.3999938964844,269.00445556640625,837100,,,,,,,,
2025-01-13,270.0,276.2699890136719,269.5400085449219,275.5299987792969,271.1001892089844,656000,,,,,,,,
2025-01-14,276.7099914550781,278.29998779296875,274.3900146484375,276.9800109863281,272.5269470214844,520200,,,,,,,,
2025-01-15,282.07000732421875,282.9599914550781,274.54998779296875,276.1099853515625,271.6708679199219,712300,,,,,,,,
2025-01-16,279.4800109863281,282.260009765625,276.6499938964844,280.9599914550781,276.44293212890625,824700,,,,,,,,
2025-01-17,283.739990234375,287.4800109863281,281.6099853515625,286.6000061035156,281.9922180175781,942100,,,,,,,,
2025-01-21,289.1499938964844,292.9800109863281,289.1300048828125,290.7699890136719,286.0951843261719,751100,,,,,,,,
2025-01-22,292.94000244140625,292.94000244140625,288.5400085449219,288.95001220703125,284.3044738769531,680000,,,,,,,,
2025-01-23,288.5,291.010009765625,286.2200012207031,290.70001220703125,286.02630615234375,659300,,,,,,,,
2025-01-24,290.69000244140625,291.760009765625,287.29998779296875,288.42999267578125,283.79278564453125,720300,,,,,,,,
2025-01-27,288.07000732421875,289.7099914550781,281.7200012207031,284.2200012207031,279.6505126953125,718000,,,,,,,,
2025-01-28,282.6600036621094,284.05999755859375,278.0,282.239990234375,277.70233154296875,780200,,,,,,,,
2025-01-29,280.6700134277344,282.5199890136719,278.6700134277344,278.8999938964844,274.4160461425781,401200,,,,,,,,
2025-01-30,277.32000732421875,280.95001220703125,274.45001220703125,279.0,274.514404296875,845400,,,,,,,,
2025-01-31,279.95001220703125,280.9200134277344,276.55999755859375,278.42999267578125,273.9535827636719,873300,,,,,,,,
2025-02-03,272.07000732421875,273.54998779296875,266.1700134277344,271.04998779296875,266.6922607421875,861300,,,,,,,,
2025-02-04,272.9100036621094,274.7099914550781,269.9599914550781,270.3399963378906,265.99365234375,632000,,,,,,,,
2025-02-05,271.8699951171875,271.9599914550781,267.8399963378906,270.55999755859375,266.2101135253906,772900,,,,,,,,
2025-02-06,272.3299865722656,273.489990234375,266.3900146484375,268.7200012207031,264.39971923828125,1165800,,,,,,,,
2025-02-07,271.44000244140625,271.8299865722656,266.75,268.3999938964844,264.0848388671875,1619100,,,,,,,,
2025-02-10,290.6700134277344,308.70001220703125,284.5,302.3399963378906,297.4791564941406,2936300,,,,,,,,
2025-02-11,304.989990234375,307.0,299.7200012207031,303.75,298.8665466308594,1272000,,,,,,,,
2025-02-12,301.4800109863281,303.29998779296875,298.79998779296875,301.95001220703125,297.095458984375,944900,,,,,,,,
2025-02-13,301.239990234375,301.4100036621094,297.6199951171875,298.6600036621094,293.8583679199219,1031300,,,,,,,,
2025-02-14,300.1199951171875,300.1199951171875,293.5,294.3999938964844,289.6668395996094,881900,,,,,,,,
2025-02-18,295.3699951171875,301.2300109863281,292.67999267578125,301.1499938964844,297.6326904296875,737900,,,,,,,,
2025-02-19,301.9800109863281,301.9800109863281,298.510009765625,299.3399963378906,295.8438415527344,662000,,,,,,,,
2025-02-20,299.1700134277344,303.5799865722656,295.3800048828125,303.17999267578125,299.63897705078125,904400,,,,,,,,
2025-02-21,304.04998779296875,304.04998779296875,294.6700134277344,295.2200012207031,291.77197265625,1114000,,,,,,,,
2025-02-24,296.0899963378906,296.3800048828125,290.79998779296875,292.6300048828125,289.21221923828125,808300,,,,,,,,
2025-02-25,290.7799987792969,294.3699951171875,287.6199951171875,288.75,285.3775329589844,618500,,,,,,,,
2025-02-26,290.7799987792969,291.04998779296875,286.8299865722656,287.0899963378906,283.7369079589844,711100,,,,,,,,
2025-02-27,288.3699951171875,293.2699890136719,284.04998779296875,284.3299865722656,281.0091552734375,603100,,,,,,,,
2025-02-28,285.3299865722656,287.5899963378906,281.2099914550781,287.1499938964844,283.79620361328125,834800,,,,,,,,
2025-03-03,289.9599914550781,292.1700134277344,277.8500061035156,278.6300048828125,275.375732421875,783600,,,,,,,,
2025-03-04,271.8299865722656,273.3999938964844,263.6099853515625,267.8699951171875,264.74139404296875,1018700,,,,,,,,
2025-03-05,269.1099853515625,274.7099914550781,266.4700012207031,273.6600036621094,270.4637756347656,744100,,,,,,,,
2025-03-06,269.5899963378906,273.55999755859375,268.1199951171875,271.82000732421875,268.645263671875,1107400,,,,,,,,
2025-03-07,269.1099853515625,277.2300109863281,266.7099914550781,276.5400085449219,273.3101501464844,1078600,,,,,,,,
2025-03-10,271.989990234375,276.0299987792969,269.0400085449219,270.3699951171875,267.21221923828125,856500,,,,,,,,
2025-03-11,268.6199951171875,270.42999267578125,262.9599914550781,265.1499938964844,262.05316162109375,719900,,,,,,,,
2025-03-12,267.80999755859375,268.6499938964844,258.57000732421875,261.9800109863281,258.92022705078125,848700,,,,,,,,
2025-03-13,260.5199890136719,260.92999267578125,254.99000549316406,255.2899932861328,252.30831909179688,599400,,,,,,,,
2025-03-14,259.3699951171875,260.8399963378906,255.4499969482422,260.19000244140625,257.1510925292969,792400,,,,,,,,
2025-03-17,258.6499938964844,263.8299865722656,258.3399963378906,261.989990234375,258.9300537109375,688200,,,,,,,,
2025-03-18,261.0,261.32000732421875,255.88999938964844,258.1300048828125,255.1151580810547,775800,,,,,,,,
2025-03-19,258.5299987792969,262.8399963378906,258.260009765625,260.0299987792969,256.9929504394531,774200,,,,,,,,
2025-03-20,257.1400146484375,261.25,256.3900146484375,258.0899963378906,255.0756072998047,761600,,,,,,,,
2025-03-21,254.9499969482422,258.8900146484375,252.74000549316406,258.7900085449219,255.76744079589844,1197400,,,,,,,,
2025-03-24,262.9200134277344,268.3500061035156,262.6099853515625,267.9599914550781,264.830322265625,1286200,,,,,,,,
2025-03-25,268.54998779296875,274.17999267578125,267.6499938964844,272.8500061035156,269.6632385253906,1020300,,,,,,,,
2025-03-26,271.7200012207031,274.5,267.54998779296875,269.2799987792969,266.1349182128906,769200,,,,,,,,
2025-03-27,267.3299865722656,271.0899963378906,265.1000061035156,268.0799865722656,264.9489440917969,1025100,,,,,,,,
2025-03-28,265.739990234375,266.2900085449219,257.4599914550781,258.6300048828125,255.6093292236328,987800,,,,,,,,
2025-03-31,255.1300048828125,259.55999755859375,249.0500030517578,258.3800048828125,255.3622283935547,1060500,,,,,,,,
2025-04-01,257.5799865722656,259.9599914550781,254.0,258.739990234375,255.71800231933594,839600,,,,,,,,
2025-04-02,255.27999877929688,262.6199951171875,253.7899932861328,260.8599853515625,257.813232421875,1142400,,,,,,,,
2025-04-03,250.42999267578125,250.47999572753906,237.5,239.16000366210938,236.36671447753906,1432400,,,,,,,,
2025-04-04,232.10000610351562,232.10000610351562,218.47999572753906,227.11000061035156,224.4574432373047,1585200,,,,,,,,
2025-04-07,220.22000122070312,238.5500030517578,215.7100067138672,227.6199951171875,224.96148681640625,1922700,,,,,,,,
2025-04-08,233.11000061035156,234.24000549316406,215.2899932861328,218.97000122070312,216.41253662109375,1258100,,,,,,,,
2025-04-09,216.8699951171875,244.19000244140625,215.0,242.42999267578125,239.59852600097656,1946900,,,,,,,,
2025-04-10,236.32000732421875,236.47999572753906,224.22999572753906,230.16000366210938,227.47183227539062,1496200,,,,,,,,
2025-04-11,229.1699981689453,232.13999938964844,222.2899932861328,229.3800048828125,226.70094299316406,1536500,,,,,,,,
2025-04-14,233.75,236.07000732421875,228.8699951171875,233.4199981689453,230.69375610351562,1102400,,,,,,,,
2025-04-15,233.02999877929688,238.1699981689453,231.60000610351562,233.0500030517578,230.3280792236328,810600,,,,,,,,
2025-04-16,229.89999389648438,232.24000549316406,225.11000061035156,228.11000061035156,225.44577026367188,797100,,,,,,,,
2025-04-17,230.0,236.8000030517578,230.0,232.2899932861328,229.57693481445312,1447300,,,,,,,,
2025-04-21,228.8800048828125,231.47000122070312,222.05999755859375,226.92999267578125,224.279541015625,1197300,,,,,,,,
2025-04-22,230.33999633789062,234.49000549316406,227.63999938964844,234.4199981689453,231.68206787109375,1254700,,,,,,,,
2025-04-23,243.77000427246094,249.8800048828125,239.13999938964844,239.8300018310547,237.0288848876953,924300,,,,,,,,
2025-04-24,240.8800048828125,248.9600067138672,239.57000732421875,248.5399932861328,245.6371612548828,692700,,,,,,,,
2025-04-25,247.1999969482422,250.36000061035156,247.0,248.3800048828125,245.47903442382812,511500,,,,,,,,
2025-04-28,248.72000122070312,251.38999938964844,244.14999389648438,246.5399932861328,243.66050720214844,757400,,,,,,,,
2025-04-29,245.63999938964844,249.0399932861328,244.77000427246094,247.64999389648438,244.75755310058594,585300,,,,,,,,
2025-04-30,244.35000610351562,247.75,240.1300048828125,247.67999267578125,244.78720092773438,1018700,,,,,,,,
2025-05-01,249.0500030517578,252.8699951171875,246.97999572753906,249.17999267578125,246.26968383789062,781400,,,,,,,,
2025-05-02,253.60000610351562,257.2699890136719,252.5800018310547,253.64999389648438,250.68746948242188,940600,,,,,,,,
2025-05-05,251.1999969482422,256.54998779296875,251.1999969482422,253.83999633789062,250.87525939941406,982600,,,,,,,,
2025-05-06,250.6300048828125,254.9199981689453,250.32000732421875,253.0500030517578,250.094482421875,1148600,,,,,,,,
2025-05-07,280.0,286.5,277.6600036621094,283.1700134277344,279.86273193359375,2275700,,,,,,,,
2025-05-08,288.260009765625,294.2699890136719,285.95001220703125,291.239990234375,287.83843994140625,1568700,,,,,,,,
2025-05-09,294.1499938964844,296.04998779296875,290.1400146484375,294.79998779296875,291.3568420410156,1024700,,,,,,,,
2025-05-12,304.45001220703125,305.5400085449219,299.239990234375,299.7799987792969,296.2786865234375,1868800,,,,,,,,
2025-05-13,302.0,310.7799987792969,300.0400085449219,308.510009765625,304.90673828125,1350900,,,,,,,,
2025-05-14,308.0,309.1000061035156,305.0,307.5400085449219,303.9480895996094,873700,,,,,,,,
2025-05-15,306.0,309.6400146484375,305.8999938964844,307.8599853515625,304.2643127441406,668000,,,,,,,,
2025-05-16,308.2900085449219,309.04998779296875,305.80999755859375,309.04998779296875,305.4404296875,664600,,,,,,,,
2025-05-19,303.6700134277344,309.19000244140625,302.0899963378906,308.20001220703125,305.89697265625,789600,,,,,,,,
2025-05-20,306.8299865722656,308.70001220703125,305.5199890136719,308.0899963378906,305.7878112792969,947700,,,,,,,,
2025-05-21,304.9700012207031,309.0,301.4700012207031,301.7699890136719,299.5150146484375,713100,,,,,,,,
2025-05-22,301.0,308.7300109863281,298.70001220703125,306.29998779296875,304.01116943359375,1198000,,,,,,,,
2025-05-23,301.7900085449219,306.9200134277344,301.7900085449219,305.5400085449219,303.2568664550781,481500,,,,,,,,
2025-05-27,309.1000061035156,313.2099914550781,306.7099914550781,313.0899963378906,310.75042724609375,944200,,,,,,,,
2025-05-28,313.8299865722656,314.94000244140625,311.4700012207031,312.3900146484375,310.0556945800781,938300,,,,,,,,
2025-05-29,315.0,315.04998779296875,310.239990234375,314.92999267578125,312.5766906738281,845400,,,,,,,,
2025-05-30,315.2200012207031,316.2200012207031,312.260009765625,315.54998779296875,313.1920471191406,1520900,,,,,,,,
2025-06-02,315.0,317.8399963378906,311.17999267578125,317.2799987792969,314.9091491699219,862300,,,,,,,,
2025-06-03,317.2799987792969,319.2799987792969,314.30999755859375,316.6199951171875,314.2540588378906,1032200,,,,,,,,
2025-06-04,319.3800048828125,320.32000732421875,316.0899963378906,318.8900146484375,316.50714111328125,872400,,,,,,,,
2025-06-05,321.0,323.1499938964844,319.6700134277344,320.5,318.1050720214844,865600,,,,,,,,
2025-06-06,323.5,324.79998779296875,320.94000244140625,324.3299865722656,321.90643310546875,750600,,,,,,,,
2025-06-09,325.5400085449219,328.4700012207031,323.8800048828125,324.3500061035156,321.9263000488281,974200,,,,,,,,
2025-06-10,325.3999938964844,328.8999938964844,321.6099853515625,325.2200012207031,322.7898254394531,1081900,,,,,,,,
2025-06-11,325.3500061035156,326.7799987792969,323.2699890136719,325.0400085449219,322.61114501953125,725600,,,,,,,,
2025-06-12,323.0,325.1400146484375,320.80999755859375,325.1400146484375,322.7104187011719,598400,,,,,,,,
2025-06-13,321.3800048828125,323.5299987792969,317.0299987792969,317.8500061035156,315.4748840332031,696500,,,,,,,,
2025-06-16,322.5799865722656,325.8299865722656,320.8900146484375,324.29998779296875,321.8766784667969,669400,,,,,,,,
2025-06-17,320.92999267578125,324.19000244140625,319.75,320.4100036621094,318.0157470703125,559800,,,,,,,,
2025-06-18,320.1000061035156,324.8399963378906,319.5799865722656,321.79998779296875,319.3953552246094,662300,,,,,,,,
2025-06-20,324.7200012207031,326.0,318.69000244140625,321.3900146484375,318.9884338378906,1083800,,,,,,,,
2025-06-23,321.7300109863281,323.92999267578125,316.8399963378906,323.80999755859375,321.3903503417969,575800,,,,,,,,
2025-06-24,327.0799865722656,327.9599914550781,324.3500061035156,325.95001220703125,323.5143737792969,787500,,,,,,,,
2025-06-25,325.9100036621094,325.9599914550781,321.94000244140625,322.4700012207031,320.0603332519531,646300,,,,,,,,
2025-06-26,323.92999267578125,326.8299865722656,323.32000732421875,326.2099914550781,323.77239990234375,1098600,,,,,,,,
2025-06-27,329.0,331.2699890136719,326.44000244140625,329.95001220703125,327.4844970703125,940400,,,,,,,,
2025-06-30,331.3399963378906,332.67999267578125,328.7099914550781,332.1700134277344,329.6878662109375,698700,,,,,,,,
2025-07-01,330.3999938964844,339.8999938964844,329.92999267578125,338.6099853515625,336.0797424316406,1056100,,,,,,,,
2025-07-02,338.30999755859375,343.2900085449219,336.4599914550781,342.739990234375,340.17889404296875,784200,,,,,,,,
2025-07-03,345.0,348.42999267578125,344.8599853515625,347.07000732421875,344.4765319824219,626800,,,,,,,,
2025-07-07,345.7300109863281,347.6000061035156,338.260009765625,338.92999267578125,336.3973693847656,1445100,,,,,,,,
2025-07-08,340.29998779296875,342.3599853515625,338.1499938964844,338.1499938964844,335.6231689453125,882400,,,,,,,,
2025-07-09,342.0,342.0,337.5400085449219,340.260009765625,337.7174072265625,574300,,,,,,,,
2025-07-10,340.8699951171875,346.25,336.80999755859375,344.95001220703125,342.37237548828125,807100,,,,,,,,
2025-07-11,341.25,344.3999938964844,338.42999267578125,343.07000732421875,340.50640869140625,516500,,,,,,,,
2025-07-14,341.8900146484375,344.8500061035156,340.29998779296875,343.1700134277344,340.6056823730469,662900,,,,,,,,
2025-07-15,345.5,351.07000732421875,344.5400085449219,346.5899963378906,344.0000915527344,979600,,,,,,,,
2025-07-16,352.0,353.7200012207031,346.3599853515625,351.6700134277344,349.04217529296875,1459800,,,,,,,,
2025-07-17,353.8500061035156,357.6400146484375,352.9800109863281,356.489990234375,353.82611083984375,680200,,,,,,,,
2025-07-18,358.25,359.1600036621094,353.4100036621094,356.0,353.3398132324219,681600,,,,,,,,
2025-07-21,356.5,357.9599914550781,350.54998779296875,350.7099914550781,348.0893249511719,599700,,,,,,,,
2025-07-22,350.0,355.19000244140625,348.0199890136719,353.6199951171875,350.9775695800781,930500,,,,,,,,
2025-07-23,355.7300109863281,359.6600036621094,354.1600036621094,357.989990234375,355.3149108886719,629200,,,,,,,,
2025-07-24,358.3599853515625,360.9200134277344,356.1600036621094,357.010009765625,354.3422546386719,687500,,,,,,,,
2025-07-25,357.6600036621094,359.1000061035156,355.4200134277344,358.5199890136719,355.8409729003906,642600,,,,,,,,
2025-07-28,359.9700012207031,359.9700012207031,355.8399963378906,356.0299987792969,353.36956787109375,876900,,,,,,,,
2025-07-29,357.8599853515625,358.75,352.04998779296875,353.8999938964844,351.2554931640625,901100,,,,,,,,
2025-07-30,354.6300048828125,355.260009765625,349.29998779296875,351.19000244140625,348.5657653808594,811200,,,,,,,,
2025-07-31,351.739990234375,355.44000244140625,347.29998779296875,351.7099914550781,349.08184814453125,1000900,,,,,,,,
2025-08-01,342.9100036621094,345.0299987792969,336.3699951171875,344.5,341.9257507324219,1087000,,,,,,,,
2025-08-04,347.0199890136719,350.4599914550781,344.32000732421875,350.1600036621094,347.5434265136719,949300,,,,,,,,
2025-08-05,349.6000061035156,350.489990234375,340.8699951171875,346.0,343.4145202636719,1337500,,,,,,,,
2025-08-06,332.239990234375,332.9200134277344,305.44000244140625,328.6700134277344,326.21405029296875,3061700,,,,,,,,
2025-08-07,333.8500061035156,337.0299987792969,329.6000061035156,332.5899963378906,330.104736328125,1728200,,,,,,,,
2025-08-08,332.760009765625,338.1099853515625,330.510009765625,333.2300109863281,330.7399597167969,874600,,,,,,,,
2025-08-11,333.4700012207031,336.2099914550781,328.70001220703125,329.760009765625,327.2958679199219,1143500,,,,,,,,
2025-08-12,330.75,340.739990234375,329.1000061035156,339.75,337.21124267578125,972100,,,,,,,,
2025-08-13,341.2200012207031,349.2099914550781,341.2200012207031,349.010009765625,346.40203857421875,1085800,,,,,,,,
2025-08-14,350.6499938964844,351.2200012207031,344.7799987792969,347.510009765625,344.91326904296875,1029400,,,,,,,,
2025-08-15,346.760009765625,347.55999755859375,342.25,342.2799987792969,339.7223205566406,959600,,,,,,,,
2025-08-18,339.760009765625,343.75,339.05999755859375,342.82000732421875,341.5655517578125,602900,,,,,,,,
2025-08-19,343.0,347.1700134277344,342.1300048828125,343.510009765625,342.2530517578125,968400,,,,,,,,
2025-08-20,341.94000244140625,343.1199951171875,337.1600036621094,339.6199951171875,338.37725830078125,989600,,,,,,,,
2025-08-21,339.8900146484375,342.4599914550781,337.30999755859375,339.5199890136719,338.2776184082031,573100,,,,,,,,
2025-08-22,342.7300109863281,353.5199890136719,341.8699951171875,351.19000244140625,349.9049377441406,663200,,,,,,,,
2025-08-25,350.75,351.8800048828125,349.45001220703125,349.9700012207031,348.68939208984375,465300,,,,,,,,
2025-08-26,349.4800109863281,357.3599853515625,348.4100036621094,355.6700134277344,354.3685607910156,1498100,,,,,,,,
2025-08-27,353.6499938964844,356.1499938964844,347.8800048828125,349.20001220703125,347.9222106933594,1222000,,,,,,,,
2025-08-28,351.6099853515625,351.94000244140625,348.44000244140625,349.1300048828125,347.85247802734375,920800,,,,,,,,
2025-08-29,348.44000244140625,349.75,342.010009765625,343.42999267578125,342.1733093261719,697300,,,,,,,,
2025-09-02,338.7099914550781,340.6499938964844,334.29998779296875,337.8399963378906,336.6037902832031,1076700,,,,,,,,
2025-09-03,338.07000732421875,338.7900085449219,335.1600036621094,338.6600036621094,337.4207763671875,514100,,,,,,,,
2025-09-04,339.9200134277344,342.1499938964844,337.04998779296875,341.8599853515625,340.60906982421875,378200,,,,,,,,
2025-09-05,343.5,345.6700134277344,337.3900146484375,339.760009765625,338.5167541503906,539600,,,,,,,,
2025-09-08,344.7699890136719,347.70001220703125,340.7300109863281,344.6700134277344,343.4088134765625,1195000,,,,,,,,
2025-09-09,344.1600036621094,344.1600036621094,338.2200012207031,342.95001220703125,341.6950988769531,540400,,,,,,,,
2025-09-10,341.9200134277344,347.3299865722656,336.9800109863281,339.3900146484375,338.14813232421875,709700,,,,,,,,
2025-09-11,340.92999267578125,351.510009765625,340.510009765625,350.5400085449219,349.25732421875,730900,,,,,,,,
2025-09-12,349.3900146484375,349.3900146484375,344.8999938964844,344.92999267578125,343.6678161621094,545700,,,,,,,,
2025-09-15,346.20001220703125,348.05999755859375,343.95001220703125,346.44000244140625,345.17230224609375,621300,,,,,,,,
2025-09-16,346.0,346.30999755859375,338.80999755859375,342.260009765625,341.00762939453125,918400,,,,,,,,
2025-09-17,342.5,348.0199890136719,340.2099914550781,344.6600036621094,343.3988342285156,892100,,,,,,,,
2025-09-18,345.9200134277344,350.80999755859375,344.8599853515625,348.55999755859375,347.2845458984375,646800,,,,,,,,
2025-09-19,349.45001220703125,350.2200012207031,343.8299865722656,347.82000732421875,346.5472717285156,1045600,,,,,,,,
2025-09-22,347.5799865722656,347.8299865722656,343.5299987792969,345.3599853515625,344.09625244140625,773000,,,,,,,,
2025-09-23,346.82000732421875,349.04998779296875,341.44000244140625,342.7300109863281,341.47589111328125,865800,,,,,,,,
2025-09-24,345.67999267578125,346.7799987792969,340.6300048828125,342.4800109863281,341.226806640625,765700,,,,,,,,
2025-09-25,339.1499938964844,341.0799865722656,336.7900085449219,340.0299987792969,338.7857666015625,714500,,,,,,,,
2025-09-26,341.1000061035156,344.7099914550781,339.45001220703125,343.5799865722656,342.32275390625,543500,,,,,,,,
2025-09-29,343.2799987792969,346.7200012207031,343.1099853515625,344.5299987792969,343.269287109375,566600,,,,,,,,
2025-09-30,343.5400085449219,350.1600036621094,342.70001220703125,349.5299987792969,348.2510070800781,878900,,,,,,,,
2025-10-01,347.5400085449219,351.8800048828125,345.54998779296875,349.32000732421875,348.0417785644531,921100,,,,,,,,
2025-10-02,351.67999267578125,354.9800109863281,345.6099853515625,348.69000244140625,347.4140930175781,816600,,,,,,,,
2025-10-03,349.010009765625,353.6199951171875,346.6099853515625,349.3999938964844,348.1214599609375,836100,,,,,,,,
2025-10-06,352.5199890136719,352.8900146484375,348.1400146484375,348.57000732421875,347.2945251464844,759600,,,,,,,,
2025-10-07,349.1499938964844,350.8999938964844,342.17999267578125,344.2200012207031,342.96044921875,621600,,,,,,,,
2025-10-08,345.67999267578125,348.5299987792969,342.6300048828125,348.1099853515625,346.836181640625,679200,,,,,,,,
2025-10-09,350.9200134277344,350.9200134277344,340.7799987792969,342.79998779296875,341.5456237792969,588700,,,,,,,,
2025-10-10,344.94000244140625,347.6000061035156,332.7099914550781,333.75,332.52874755859375,862000,,,,,,,,
2025-10-13,338.3999938964844,340.9800109863281,336.6199951171875,339.20001220703125,337.95880126953125,601500,,,,,,,,
2025-10-14,335.30999755859375,349.0899963378906,335.1700134277344,344.010009765625,342.751220703125,1083700,,,,,,,,
2025-10-15,346.8800048828125,352.75,345.95001220703125,352.0899963378906,350.8016357421875,828000,,,,,,,,
2025-10-16,354.1099853515625,354.25,345.510009765625,348.0199890136719,346.74652099609375,630200,,,,,,,,
2025-10-17,347.19000244140625,348.1000061035156,343.80999755859375,347.6600036621094,346.3878479003906,681600,,,,,,,,
2025-10-20,349.7699890136719,353.6600036621094,349.3299865722656,352.7900085449219,351.49908447265625,422600,,,,,,,,
2025-10-21,351.239990234375,358.8299865722656,350.1199951171875,354.1600036621094,352.86407470703125,499400,,,,,,,,
2025-10-22,357.0,360.70001220703125,349.1199951171875,350.29998779296875,349.0181884765625,623900,,,,,,,,
2025-10-23,350.6300048828125,357.1600036621094,350.6300048828125,357.1600036621094,355.85308837890625,414000,,,,,,,,
2025-10-24,361.6000061035156,361.6000061035156,356.3399963378906,356.4800109863281,355.17559814453125,419000,,,,,,,,
2025-10-27,360.20001220703125,364.5400085449219,359.0,361.5299987792969,360.20709228515625,601000,,,,,,,,
2025-10-28,360.4200134277344,362.2200012207031,356.6400146484375,361.9800109863281,360.65545654296875,549000,,,,,,,,
2025-10-29,363.1300048828125,372.2300109863281,362.5,368.1499938964844,366.8028564453125,880700,,,,,,,,
2025-10-30,365.0,375.0199890136719,364.1700134277344,365.6600036621094,364.3219909667969,538700,,,,,,,,
