date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESLT')","('high', 'ESLT')","('low', 'ESLT')","('close', 'ESLT')","('adj_close', 'ESLT')","('volume', 'ESLT')","('currency', '')"
2024-11-13,240.00999450683594,240.74000549316406,237.4199981689453,238.3699951171875,236.54864501953125,19200,,,,,,,,
2024-11-14,237.49000549316406,240.47999572753906,236.72999572753906,237.22000122070312,235.40744018554688,29400,,,,,,,,
2024-11-15,237.6999969482422,238.02000427246094,235.36000061035156,236.8800048828125,235.07003784179688,14600,,,,,,,,
2024-11-18,236.11000061035156,236.6300048828125,234.47999572753906,235.13999938964844,233.3433074951172,27700,,,,,,,,
2024-11-19,241.6999969482422,252.5,241.64999389648438,249.61000061035156,247.70277404785156,123400,,,,,,,,
2024-11-20,251.16000366210938,251.49000549316406,247.1699981689453,248.6699981689453,246.76995849609375,42300,,,,,,,,
2024-11-21,249.11000061035156,250.38999938964844,246.69000244140625,249.30999755859375,247.40505981445312,17100,,,,,,,,
2024-11-22,250.0800018310547,251.1999969482422,248.8300018310547,250.11000061035156,248.19894409179688,18300,,,,,,,,
2024-11-25,253.13999938964844,254.9600067138672,251.22999572753906,253.11000061035156,251.176025390625,37200,,,,,,,,
2024-11-26,255.02000427246094,255.02000427246094,253.0,253.0,251.0668487548828,17400,,,,,,,,
2024-11-27,248.52999877929688,248.61000061035156,244.0399932861328,244.5500030517578,242.68142700195312,36600,,,,,,,,
2024-11-29,245.66000366210938,247.0,243.17999267578125,244.17999267578125,242.3142547607422,24900,,,,,,,,
2024-12-02,243.5800018310547,245.1699981689453,243.5800018310547,244.8800048828125,243.0089111328125,21800,,,,,,,,
2024-12-03,247.5,249.99000549316406,246.4199981689453,249.99000549316406,248.07986450195312,36400,,,,,,,,
2024-12-04,247.97000122070312,248.63999938964844,246.5500030517578,247.52000427246094,245.62872314453125,31200,,,,,,,,
2024-12-05,246.5500030517578,250.52000427246094,246.07000732421875,250.5,248.5859832763672,43600,,,,,,,,
2024-12-06,250.77999877929688,252.88999938964844,250.77999877929688,251.61000061035156,249.68748474121094,27900,,,,,,,,
2024-12-09,249.25,249.25,243.50999450683594,243.50999450683594,241.64938354492188,21900,,,,,,,,
2024-12-10,246.5,249.88999938964844,245.74000549316406,247.82000732421875,245.9264373779297,32500,,,,,,,,
2024-12-11,251.5,252.85000610351562,249.64999389648438,251.38999938964844,249.4691619873047,39000,,,,,,,,
2024-12-12,251.5399932861328,254.97000122070312,251.5399932861328,254.72000122070312,252.7737274169922,26600,,,,,,,,
2024-12-13,254.0,254.0,251.25999450683594,251.42999267578125,249.5088653564453,22000,,,,,,,,
2024-12-16,257.1000061035156,266.3500061035156,257.1000061035156,263.5,261.4866638183594,81000,,,,,,,,
2024-12-17,261.25,261.4700012207031,257.989990234375,258.95001220703125,256.9714050292969,48200,,,,,,,,
2024-12-18,259.82000732421875,263.6000061035156,257.42999267578125,258.3999938964844,256.4255676269531,42600,,,,,,,,
2024-12-19,257.4800109863281,261.0,257.4800109863281,259.30999755859375,257.3286437988281,45300,,,,,,,,
2024-12-20,258.0,263.9200134277344,257.6400146484375,257.7799987792969,255.8103485107422,270900,,,,,,,,
2024-12-23,260.7699890136719,262.17999267578125,259.79998779296875,262.17999267578125,260.68231201171875,23100,,,,,,,,
2024-12-24,260.6600036621094,263.0799865722656,260.3599853515625,262.2900085449219,260.7917175292969,22400,,,,,,,,
2024-12-26,256.30999755859375,258.4599914550781,255.00999450683594,258.4599914550781,256.9835510253906,28400,,,,,,,,
2024-12-27,258.4599914550781,259.6099853515625,256.07000732421875,257.3299865722656,255.8600616455078,33700,,,,,,,,
2024-12-30,257.1199951171875,261.0899963378906,257.1199951171875,258.6000061035156,257.122802734375,46700,,,,,,,,
2024-12-31,258.8299865722656,260.4700012207031,258.07000732421875,258.07000732421875,256.5958557128906,21600,,,,,,,,
2025-01-02,262.57000732421875,262.739990234375,258.7099914550781,262.3800048828125,260.8811950683594,42400,,,,,,,,
2025-01-03,261.6199951171875,263.69000244140625,261.0,263.69000244140625,262.1837463378906,17700,,,,,,,,
2025-01-06,264.05999755859375,265.8999938964844,261.010009765625,261.4700012207031,259.9764404296875,29300,,,,,,,,
2025-01-07,269.44000244140625,270.0,265.5400085449219,265.7900085449219,264.271728515625,32500,,,,,,,,
2025-01-08,271.17999267578125,274.2099914550781,270.4599914550781,274.05999755859375,272.4945068359375,47800,,,,,,,,
2025-01-10,285.4700012207031,286.54998779296875,279.0899963378906,280.7200012207031,279.1164855957031,54100,,,,,,,,
2025-01-13,287.260009765625,290.6600036621094,286.0400085449219,288.0299987792969,286.38470458984375,91900,,,,,,,,
2025-01-14,290.4100036621094,293.5,290.4100036621094,292.0199890136719,290.3519287109375,65300,,,,,,,,
2025-01-15,294.010009765625,295.0799865722656,292.8900146484375,294.54998779296875,292.867431640625,58000,,,,,,,,
2025-01-16,294.29998779296875,295.82000732421875,293.6099853515625,293.9100036621094,292.2310791015625,27600,,,,,,,,
2025-01-17,296.2699890136719,298.8299865722656,296.2699890136719,297.82000732421875,296.1187744140625,35600,,,,,,,,
2025-01-21,301.6300048828125,308.9599914550781,301.6300048828125,307.70001220703125,305.9423522949219,69900,,,,,,,,
2025-01-22,306.0,306.2799987792969,301.8800048828125,304.04998779296875,302.31317138671875,43800,,,,,,,,
2025-01-23,300.30999755859375,301.489990234375,299.2699890136719,300.32000732421875,298.6044616699219,26700,,,,,,,,
2025-01-24,299.7699890136719,301.6000061035156,299.7699890136719,301.07000732421875,299.3501892089844,25300,,,,,,,,
2025-01-27,294.44000244140625,296.79998779296875,293.6099853515625,294.4200134277344,292.73822021484375,31900,,,,,,,,
2025-01-28,295.3900146484375,296.8999938964844,295.3900146484375,296.0899963378906,294.3986511230469,21300,,,,,,,,
2025-01-29,302.7200012207031,305.0,301.489990234375,303.6000061035156,301.8657531738281,35600,,,,,,,,
2025-01-30,299.5,304.30999755859375,299.3999938964844,304.30999755859375,302.5716857910156,23300,,,,,,,,
2025-01-31,304.79998779296875,308.0,303.0,305.54998779296875,303.80462646484375,37100,,,,,,,,
2025-02-03,301.9800109863281,304.0,299.7699890136719,303.2099914550781,301.4779968261719,30400,,,,,,,,
2025-02-04,304.79998779296875,307.5299987792969,304.30999755859375,307.1499938964844,305.3954772949219,23200,,,,,,,,
2025-02-05,310.29998779296875,313.8900146484375,310.0299987792969,311.8699951171875,310.0884704589844,37200,,,,,,,,
2025-02-06,307.94000244140625,308.8999938964844,305.6199951171875,305.69000244140625,303.9438171386719,21200,,,,,,,,
2025-02-07,305.1700134277344,307.9800109863281,305.1700134277344,305.489990234375,303.7449645996094,14600,,,,,,,,
2025-02-10,305.6000061035156,305.6000061035156,303.2200012207031,303.6000061035156,301.8657531738281,28900,,,,,,,,
2025-02-11,302.0899963378906,304.4700012207031,301.989990234375,302.17999267578125,300.453857421875,27300,,,,,,,,
2025-02-12,297.32000732421875,300.44000244140625,295.9100036621094,297.6199951171875,295.919921875,31800,,,,,,,,
2025-02-13,297.7200012207031,299.7200012207031,296.3399963378906,296.3399963378906,294.647216796875,28700,,,,,,,,
2025-02-14,297.1000061035156,297.82000732421875,295.4100036621094,296.9800109863281,295.2835693359375,24700,,,,,,,,
2025-02-18,298.1700134277344,301.9200134277344,296.9800109863281,297.5400085449219,295.8403625488281,33600,,,,,,,,
2025-02-19,301.989990234375,302.0,299.3500061035156,300.8999938964844,299.1811828613281,29200,,,,,,,,
2025-02-20,300.8999938964844,301.05999755859375,296.92999267578125,300.29998779296875,298.5845642089844,27500,,,,,,,,
2025-02-21,301.1099853515625,301.1099853515625,295.0,296.0199890136719,294.3290100097656,25900,,,,,,,,
2025-02-24,297.30999755859375,298.2900085449219,294.989990234375,297.55999755859375,295.8602600097656,23700,,,,,,,,
2025-02-25,298.739990234375,301.7200012207031,297.5199890136719,299.1400146484375,297.43121337890625,22400,,,,,,,,
2025-02-26,300.4200134277344,307.2300109863281,299.0,303.1300048828125,301.3984069824219,37200,,,,,,,,
2025-02-27,304.6300048828125,307.3800048828125,302.8900146484375,305.739990234375,303.9935302734375,32800,,,,,,,,
2025-02-28,305.4599914550781,310.989990234375,303.05999755859375,310.989990234375,309.2135314941406,42100,,,,,,,,
2025-03-03,333.989990234375,338.1000061035156,328.32000732421875,334.6000061035156,332.6886901855469,101000,,,,,,,,
2025-03-04,334.6000061035156,344.3699951171875,333.3699951171875,340.0,338.0578308105469,136900,,,,,,,,
2025-03-05,347.0,352.3900146484375,345.6300048828125,352.0400085449219,350.029052734375,89000,,,,,,,,
2025-03-06,359.0799865722656,359.0799865722656,352.20001220703125,353.760009765625,351.7392272949219,71400,,,,,,,,
2025-03-07,350.8699951171875,357.3999938964844,350.6600036621094,357.0299987792969,354.9905700683594,55900,,,,,,,,
2025-03-10,349.2200012207031,349.260009765625,343.0,347.8500061035156,345.8630065917969,94500,,,,,,,,
2025-03-11,343.6300048828125,353.1600036621094,343.0299987792969,352.7699890136719,350.7548828125,42500,,,,,,,,
2025-03-12,349.989990234375,354.70001220703125,349.6199951171875,354.2300109863281,352.20654296875,38100,,,,,,,,
2025-03-13,357.7699890136719,361.75,357.04998779296875,360.5899963378906,358.53021240234375,55000,,,,,,,,
2025-03-14,362.1700134277344,369.8999938964844,362.1700134277344,367.739990234375,365.6393737792969,57200,,,,,,,,
2025-03-17,360.20001220703125,370.0199890136719,359.760009765625,369.260009765625,367.15069580078125,89400,,,,,,,,
2025-03-18,395.989990234375,414.6400146484375,393.04998779296875,408.5299987792969,406.19635009765625,215200,,,,,,,,
2025-03-19,388.3900146484375,411.8800048828125,387.8999938964844,410.6000061035156,408.2545471191406,284000,,,,,,,,
2025-03-20,402.7900085449219,413.3800048828125,401.4599914550781,413.0,410.640869140625,160700,,,,,,,,
2025-03-21,411.0,420.0,408.9100036621094,410.8299865722656,408.4831848144531,150500,,,,,,,,
2025-03-24,397.2699890136719,400.05999755859375,390.29998779296875,395.5,393.24078369140625,174000,,,,,,,,
2025-03-25,395.0,406.6300048828125,394.0899963378906,405.010009765625,402.6965026855469,108500,,,,,,,,
2025-03-26,402.9200134277344,404.4599914550781,392.4200134277344,393.32000732421875,391.0732727050781,99500,,,,,,,,
2025-03-27,387.1700134277344,395.92999267578125,383.0299987792969,392.4599914550781,390.2181701660156,87000,,,,,,,,
2025-03-28,394.489990234375,394.489990234375,386.69000244140625,387.8599853515625,385.6444396972656,94700,,,,,,,,
2025-03-31,380.8500061035156,384.20001220703125,375.510009765625,383.67999267578125,381.4883117675781,80400,,,,,,,,
2025-04-01,384.0299987792969,392.6000061035156,384.0299987792969,387.3599853515625,385.14727783203125,74100,,,,,,,,
2025-04-02,385.54998779296875,391.9800109863281,384.1099853515625,388.2300109863281,386.0122985839844,44100,,,,,,,,
2025-04-03,386.2900085449219,395.8699951171875,386.2699890136719,390.1600036621094,387.9313049316406,54900,,,,,,,,
2025-04-04,377.8800048828125,381.6199951171875,368.2799987792969,370.1499938964844,368.03558349609375,114900,,,,,,,,
2025-04-07,357.67999267578125,372.5899963378906,354.67999267578125,364.7300109863281,362.6465759277344,110400,,,,,,,,
2025-04-08,373.4100036621094,381.5,367.57000732421875,371.9700012207031,369.8451843261719,104700,,,,,,,,
2025-04-09,370.0299987792969,391.19000244140625,369.8399963378906,389.6300048828125,387.40435791015625,130400,,,,,,,,
2025-04-10,385.9700012207031,398.6700134277344,383.8800048828125,396.260009765625,393.9964599609375,95200,,,,,,,,
2025-04-11,398.1400146484375,407.05999755859375,398.1400146484375,406.2099914550781,403.88958740234375,85900,,,,,,,,
2025-04-14,409.70001220703125,412.30999755859375,407.05999755859375,408.2900085449219,405.957763671875,60500,,,,,,,,
2025-04-15,404.0,411.55999755859375,404.0,404.4800109863281,402.1695251464844,62000,,,,,,,,
2025-04-16,405.80999755859375,408.4800109863281,403.04998779296875,405.05999755859375,402.7461853027344,43100,,,,,,,,
2025-04-17,409.0,409.0,403.6499938964844,406.2200012207031,403.8995666503906,45100,,,,,,,,
2025-04-21,393.8800048828125,393.8800048828125,383.82000732421875,385.0,382.8007507324219,59600,,,,,,,,
2025-04-22,374.1199951171875,379.489990234375,371.3299865722656,376.7099914550781,375.14276123046875,132300,,,,,,,,
2025-04-23,376.70001220703125,379.5,374.1300048828125,376.0,374.4356994628906,99900,,,,,,,,
2025-04-24,370.69000244140625,379.3299865722656,369.0,378.2900085449219,376.7161865234375,67200,,,,,,,,
2025-04-25,375.8800048828125,380.2099914550781,373.07000732421875,379.5400085449219,377.96099853515625,104900,,,,,,,,
2025-04-28,381.989990234375,390.5,381.1000061035156,386.0,384.39410400390625,90900,,,,,,,,
2025-04-29,385.5299987792969,389.25,382.8900146484375,388.30999755859375,386.69451904296875,46800,,,,,,,,
2025-04-30,386.989990234375,397.760009765625,384.489990234375,397.489990234375,395.8363037109375,60500,,,,,,,,
2025-05-01,400.0,406.2799987792969,396.4200134277344,404.19000244140625,402.5084228515625,62200,,,,,,,,
2025-05-02,405.6700134277344,417.7900085449219,404.0,406.69000244140625,404.9980163574219,138600,,,,,,,,
2025-05-05,402.0,417.5,401.75,404.260009765625,402.5781555175781,160400,,,,,,,,
2025-05-06,401.20001220703125,402.5,392.489990234375,400.0,398.3358459472656,128200,,,,,,,,
2025-05-07,405.6099853515625,417.489990234375,405.57000732421875,414.4700012207031,412.7456359863281,93100,,,,,,,,
2025-05-08,415.9800109863281,426.3999938964844,413.6700134277344,418.9700012207031,417.2269287109375,118600,,,,,,,,
2025-05-09,421.0400085449219,421.29998779296875,415.3399963378906,418.8800048828125,417.1372985839844,46100,,,,,,,,
2025-05-12,393.8900146484375,394.75,373.6000061035156,380.510009765625,378.9269714355469,211900,,,,,,,,
2025-05-13,381.8900146484375,388.5899963378906,381.0,381.510009765625,379.92279052734375,84000,,,,,,,,
2025-05-14,385.8299865722656,385.8299865722656,373.8399963378906,377.9700012207031,376.3974914550781,110900,,,,,,,,
2025-05-15,384.010009765625,391.8299865722656,384.010009765625,389.8900146484375,388.2679443359375,54200,,,,,,,,
2025-05-16,391.1000061035156,397.8900146484375,389.4100036621094,395.1499938964844,393.50604248046875,64000,,,,,,,,
2025-05-19,397.9599914550781,409.6199951171875,396.010009765625,405.3999938964844,403.71337890625,111300,,,,,,,,
2025-05-20,411.70001220703125,424.239990234375,402.5199890136719,406.8399963378906,405.14739990234375,115800,,,,,,,,
2025-05-21,397.989990234375,406.95001220703125,395.5400085449219,395.92999267578125,394.28277587890625,118200,,,,,,,,
2025-05-22,375.0,379.6499938964844,369.6000061035156,376.5299987792969,374.9635009765625,611800,,,,,,,,
2025-05-23,376.489990234375,381.67999267578125,373.1700134277344,378.92999267578125,377.3535461425781,278300,,,,,,,,
2025-05-27,384.0,387.010009765625,380.5,385.4100036621094,383.8065490722656,250200,,,,,,,,
2025-05-28,390.0,395.5,388.510009765625,394.7200012207031,393.07781982421875,218900,,,,,,,,
2025-05-29,399.05999755859375,405.5400085449219,394.0,403.0899963378906,401.4129943847656,144300,,,,,,,,
2025-05-30,402.1000061035156,411.8800048828125,401.69000244140625,409.6099853515625,407.9058532714844,160700,,,,,,,,
2025-06-02,415.2699890136719,416.95001220703125,411.0,416.1300048828125,414.3987731933594,155500,,,,,,,,
2025-06-03,420.3599853515625,427.6000061035156,416.8299865722656,421.8299865722656,420.07501220703125,160500,,,,,,,,
2025-06-04,425.2300109863281,432.9200134277344,424.75,429.739990234375,427.9521179199219,119800,,,,,,,,
2025-06-05,430.1700134277344,430.1700134277344,418.0400085449219,419.8999938964844,418.153076171875,135700,,,,,,,,
2025-06-06,419.8999938964844,421.7699890136719,416.3699951171875,420.2200012207031,418.47174072265625,61700,,,,,,,,
2025-06-09,420.0299987792969,420.0299987792969,408.0199890136719,415.0299987792969,413.3033447265625,159500,,,,,,,,
2025-06-10,417.0299987792969,423.6700134277344,414.489990234375,415.6700134277344,413.940673828125,105000,,,,,,,,
2025-06-11,415.67999267578125,431.3900146484375,407.760009765625,429.7200012207031,427.9322204589844,156000,,,,,,,,
2025-06-12,425.7799987792969,433.17999267578125,422.0,431.4800109863281,429.68487548828125,127100,,,,,,,,
2025-06-13,444.42999267578125,468.0799865722656,444.42999267578125,454.8999938964844,453.0074462890625,370700,,,,,,,,
2025-06-16,468.3900146484375,476.0400085449219,445.010009765625,447.20001220703125,445.3394775390625,335700,,,,,,,,
2025-06-17,447.6700134277344,455.25,446.0199890136719,453.9100036621094,452.0215759277344,152900,,,,,,,,
2025-06-18,454.489990234375,456.5,437.29998779296875,438.2699890136719,436.4466247558594,225800,,,,,,,,
2025-06-20,441.4599914550781,441.4599914550781,425.0,438.4700012207031,436.64581298828125,185000,,,,,,,,
2025-06-23,435.79998779296875,445.0,434.92999267578125,439.55999755859375,437.7312927246094,125900,,,,,,,,
2025-06-24,430.1600036621094,430.1600036621094,415.8999938964844,422.5400085449219,421.35723876953125,320600,,,,,,,,
2025-06-25,439.0,439.0,428.1099853515625,431.6099853515625,430.4018249511719,118300,,,,,,,,
2025-06-26,432.3500061035156,439.04998779296875,430.8800048828125,431.7300109863281,430.5215148925781,198400,,,,,,,,
2025-06-27,429.2900085449219,435.70001220703125,428.010009765625,434.30999755859375,433.09429931640625,152500,,,,,,,,
2025-06-30,442.6700134277344,449.5,439.07000732421875,449.5,448.24176025390625,197600,,,,,,,,
2025-07-01,452.17999267578125,452.17999267578125,432.0,434.0,432.7851867675781,166800,,,,,,,,
2025-07-02,434.2200012207031,437.7200012207031,427.5400085449219,435.57000732421875,434.35076904296875,154500,,,,,,,,
2025-07-03,439.0,444.32000732421875,436.8599853515625,444.32000732421875,443.0762939453125,77900,,,,,,,,
2025-07-07,444.32000732421875,450.0,442.94000244140625,446.4100036621094,445.1604309082031,120600,,,,,,,,
2025-07-08,443.6000061035156,445.239990234375,429.8900146484375,441.7099914550781,440.47357177734375,228000,,,,,,,,
2025-07-09,447.0,458.8299865722656,444.9200134277344,455.70001220703125,454.4244384765625,129700,,,,,,,,
2025-07-10,452.70001220703125,452.95001220703125,438.75,448.2799987792969,447.0251770019531,124300,,,,,,,,
2025-07-11,450.8999938964844,452.4800109863281,446.04998779296875,447.4200134277344,446.1676025390625,74700,,,,,,,,
2025-07-14,446.510009765625,454.0899963378906,443.7699890136719,454.0899963378906,452.8189392089844,98600,,,,,,,,
2025-07-15,450.3999938964844,450.739990234375,445.510009765625,447.0,445.748779296875,83800,,,,,,,,
2025-07-16,441.0,443.1199951171875,439.0,440.989990234375,439.7555847167969,87100,,,,,,,,
2025-07-17,431.3999938964844,433.3699951171875,422.8399963378906,429.989990234375,428.786376953125,132400,,,,,,,,
2025-07-18,432.6499938964844,434.8900146484375,427.0899963378906,432.9700012207031,431.758056640625,83200,,,,,,,,
2025-07-21,441.5799865722656,443.1600036621094,437.489990234375,439.67999267578125,438.4492492675781,68400,,,,,,,,
2025-07-22,442.20001220703125,442.9100036621094,433.0299987792969,437.0,435.7767639160156,75100,,,,,,,,
2025-07-23,440.010009765625,446.6199951171875,440.010009765625,445.9700012207031,444.7216796875,58600,,,,,,,,
2025-07-24,444.4800109863281,454.4100036621094,442.5899963378906,450.2900085449219,449.0295715332031,99600,,,,,,,,
2025-07-25,454.1000061035156,458.0,450.4700012207031,452.82000732421875,451.552490234375,68600,,,,,,,,
2025-07-28,456.0,457.94000244140625,446.0,452.1499938964844,450.8843688964844,55900,,,,,,,,
2025-07-29,451.7799987792969,456.3500061035156,450.1000061035156,453.8299865722656,452.5596618652344,51300,,,,,,,,
2025-07-30,452.30999755859375,463.0,452.30999755859375,461.6400146484375,460.3478088378906,118500,,,,,,,,
2025-07-31,465.5299987792969,467.45001220703125,460.1000061035156,466.7099914550781,465.4035949707031,148300,,,,,,,,
2025-08-01,464.8599853515625,465.6199951171875,449.45001220703125,465.010009765625,463.7083435058594,117100,,,,,,,,
2025-08-04,469.9200134277344,491.7699890136719,469.9200134277344,490.0,488.62841796875,281100,,,,,,,,
2025-08-05,484.8699951171875,494.32000732421875,478.17999267578125,483.989990234375,482.6352233886719,247600,,,,,,,,
2025-08-06,482.1499938964844,485.7799987792969,478.9200134277344,484.2300109863281,482.87457275390625,91200,,,,,,,,
2025-08-07,483.54998779296875,483.54998779296875,466.2200012207031,470.4200134277344,469.1032409667969,197100,,,,,,,,
2025-08-08,470.0,472.010009765625,446.010009765625,449.44000244140625,448.18194580078125,220000,,,,,,,,
2025-08-11,448.0,453.1700134277344,434.75,444.1199951171875,442.8768310546875,144600,,,,,,,,
2025-08-12,442.57000732421875,444.25,432.8500061035156,437.17999267578125,435.9562683105469,148200,,,,,,,,
2025-08-13,467.760009765625,476.57000732421875,454.8399963378906,461.6600036621094,460.36773681640625,245400,,,,,,,,
2025-08-14,462.6099853515625,470.1000061035156,458.79998779296875,459.7699890136719,458.4830017089844,102300,,,,,,,,
2025-08-15,458.69000244140625,465.17999267578125,451.0,464.0,462.701171875,81600,,,,,,,,
2025-08-18,466.9200134277344,474.1700134277344,462.1499938964844,473.3399963378906,472.0150451660156,125400,,,,,,,,
2025-08-19,462.94000244140625,462.94000244140625,447.1000061035156,451.6700134277344,450.40570068359375,312500,,,,,,,,
2025-08-20,457.70001220703125,461.1099853515625,454.1000061035156,457.0299987792969,455.7507019042969,72400,,,,,,,,
2025-08-21,454.7300109863281,461.489990234375,454.7300109863281,459.32000732421875,458.0342712402344,52600,,,,,,,,
2025-08-22,459.42999267578125,461.4599914550781,447.0,450.8500061035156,449.5879821777344,86100,,,,,,,,
2025-08-25,456.1099853515625,462.489990234375,455.0199890136719,458.7099914550781,457.42596435546875,103800,,,,,,,,
2025-08-26,471.2900085449219,491.1700134277344,471.2900085449219,490.19000244140625,488.8179016113281,197200,,,,,,,,
2025-08-27,496.05999755859375,499.0,482.5,486.42999267578125,485.0683898925781,209100,,,,,,,,
2025-08-28,487.9100036621094,491.010009765625,481.2799987792969,485.0799865722656,483.72216796875,120300,,,,,,,,
2025-08-29,488.9800109863281,488.9800109863281,477.67999267578125,480.2099914550781,478.86578369140625,91000,,,,,,,,
2025-09-02,474.2699890136719,476.0799865722656,465.04998779296875,475.69000244140625,474.3584899902344,93300,,,,,,,,
2025-09-03,475.79998779296875,480.6300048828125,473.94000244140625,479.4200134277344,478.0780334472656,100900,,,,,,,,
2025-09-04,480.1499938964844,482.0,475.3999938964844,479.5400085449219,478.19769287109375,82000,,,,,,,,
2025-09-05,480.0,483.010009765625,468.0,482.0400085449219,480.690673828125,129500,,,,,,,,
2025-09-08,491.260009765625,495.0,487.55999755859375,491.29998779296875,489.92474365234375,83200,,,,,,,,
2025-09-09,490.9800109863281,490.9800109863281,483.239990234375,489.25,487.8804931640625,87900,,,,,,,,
2025-09-10,496.6199951171875,504.5,495.42999267578125,504.3299865722656,502.91827392578125,95100,,,,,,,,
2025-09-11,504.0,507.6099853515625,500.54998779296875,505.45001220703125,504.0351867675781,79400,,,,,,,,
2025-09-12,503.82000732421875,510.5799865722656,501.75,509.5400085449219,508.1137390136719,42200,,,,,,,,
2025-09-15,489.0,505.989990234375,482.0,503.4200134277344,502.0108642578125,158000,,,,,,,,
2025-09-16,500.1000061035156,510.4599914550781,500.1000061035156,507.95001220703125,506.5281677246094,85500,,,,,,,,
2025-09-17,487.8500061035156,487.8500061035156,469.3599853515625,479.92999267578125,478.58660888671875,257300,,,,,,,,
2025-09-18,475.0,494.3699951171875,473.4200134277344,490.6300048828125,489.25665283203125,109900,,,,,,,,
2025-09-19,495.04998779296875,498.0,486.510009765625,487.9700012207031,486.6040954589844,83300,,,,,,,,
2025-09-22,487.9700012207031,498.9700012207031,482.760009765625,498.9700012207031,497.57330322265625,129000,,,,,,,,
2025-09-23,500.0,502.9800109863281,491.80999755859375,499.0299987792969,497.63311767578125,63500,,,,,,,,
2025-09-24,498.5,501.6600036621094,489.239990234375,490.5,489.12701416015625,95200,,,,,,,,
2025-09-25,484.989990234375,492.8599853515625,478.9599914550781,491.3500061035156,489.9746398925781,147100,,,,,,,,
2025-09-26,494.19000244140625,500.3999938964844,492.05999755859375,493.57000732421875,492.18841552734375,126200,,,,,,,,
2025-09-29,503.0,504.7799987792969,496.0299987792969,497.8500061035156,496.4564208984375,142900,,,,,,,,
2025-09-30,495.3800048828125,511.1199951171875,495.3800048828125,509.79998779296875,508.3729553222656,131200,,,,,,,,
2025-10-01,511.17999267578125,511.17999267578125,505.0799865722656,505.0799865722656,503.6661682128906,143400,,,,,,,,
2025-10-02,509.75,514.47998046875,497.0,508.0199890136719,506.59796142578125,90700,,,,,,,,
2025-10-03,522.1500244140625,527.2899780273438,511.4100036621094,514.989990234375,513.5484619140625,128600,,,,,,,,
2025-10-06,525.989990234375,529.989990234375,518.5399780273438,526.2899780273438,524.8168334960938,116400,,,,,,,,
2025-10-07,526.3599853515625,526.3599853515625,508.0,520.5,519.0430297851562,126600,,,,,,,,
2025-10-08,521.97998046875,525.3400268554688,511.0,523.0,521.5360107421875,145900,,,,,,,,
2025-10-09,523.0,523.0,504.1199951171875,504.8999938964844,503.4866943359375,63600,,,,,,,,
2025-10-10,505.010009765625,512.719970703125,500.010009765625,502.3500061035156,500.94384765625,79000,,,,,,,,
2025-10-13,502.07000732421875,519.6099853515625,502.07000732421875,517.989990234375,516.5400390625,86400,,,,,,,,
2025-10-14,513.8900146484375,522.780029296875,505.04998779296875,516.2899780273438,515.59130859375,125700,,,,,,,,
2025-10-15,521.1400146484375,525.0,490.1499938964844,502.07000732421875,501.3905944824219,187900,,,,,,,,
2025-10-16,497.010009765625,501.3999938964844,491.5400085449219,491.6499938964844,490.98468017578125,78800,,,,,,,,
2025-10-17,485.489990234375,490.8800048828125,478.57000732421875,480.0,479.3504638671875,108600,,,,,,,,
2025-10-20,485.69000244140625,494.8699951171875,485.2200012207031,490.6499938964844,489.9860534667969,68800,,,,,,,,
2025-10-21,485.0899963378906,490.8800048828125,482.2799987792969,484.760009765625,484.1040344238281,74100,,,,,,,,
2025-10-22,486.989990234375,491.239990234375,475.0,477.9800109863281,477.3332214355469,93200,,,,,,,,
2025-10-23,477.9800109863281,489.6099853515625,477.9800109863281,488.1600036621094,487.4994201660156,76300,,,,,,,,
2025-10-24,490.9100036621094,493.5199890136719,486.0899963378906,491.7099914550781,491.04461669921875,83300,,,,,,,,
2025-10-27,495.0,496.0,481.07000732421875,487.010009765625,486.3509826660156,98500,,,,,,,,
2025-10-28,482.0,482.42999267578125,472.7900085449219,474.5899963378906,473.9477844238281,89200,,,,,,,,
2025-10-29,481.75,482.0,473.70001220703125,477.9700012207031,477.3232116699219,127500,,,,,,,,
2025-10-30,473.45001220703125,481.17999267578125,471.5799865722656,472.3399963378906,471.7008361816406,130200,,,,,,,,
2025-10-31,472.0,480.0,471.0299987792969,476.75,476.1048583984375,105700,,,,,,,,
2025-11-03,482.6300048828125,482.6300048828125,477.67999267578125,480.989990234375,480.339111328125,75900,,,,,,,,
2025-11-04,473.4800109863281,475.760009765625,467.2699890136719,473.07000732421875,472.4298400878906,76200,,,,,,,,
2025-11-05,469.8399963378906,470.30999755859375,465.0,465.0899963378906,464.46063232421875,69000,,,,,,,,
2025-11-06,474.29998779296875,475.0,463.1000061035156,463.4700012207031,462.84283447265625,93500,,,,,,,,
2025-11-07,463.2799987792969,470.0,456.57000732421875,468.57000732421875,467.9359436035156,55600,,,,,,,,
2025-11-10,479.75,487.6000061035156,477.510009765625,486.25,485.5920104980469,85300,,,,,,,,
2025-11-11,485.5,487.75,479.32000732421875,485.0400085449219,484.3836364746094,56500,,,,,,,,
2025-11-12,490.0,491.0799865722656,480.9700012207031,483.1300048828125,482.4762268066406,115700,,,,,,,,
2025-11-13,485.2799987792969,485.2799987792969,471.0,471.5899963378906,470.95184326171875,79700,,,,,,,,
